,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
527,2021-10-21,East Midlands,2649.0,352.0,4804149.0,43197.0,3574.0,7239.747048738708,6318.660413728189,8238.69163102712,150.69780410097,131.5250716355423,171.49117629422238,1506.9780410096996,1315.250716355423,1714.9117629422235
528,2021-10-22,East Midlands,2657.0,348.0,4804149.0,43217.0,3604.0,7106.990249521086,6196.990611976554,8091.676652512591,147.93442604550955,128.99247321381068,168.43100937361834,1479.3442604550955,1289.924732138107,1684.3100937361833
529,2021-10-23,East Midlands,2670.0,346.0,4804149.0,43234.0,3627.0,7039.980949524505,6137.2312710541555,8017.097350919434,146.53960461102488,127.7485621502196,166.87861577397857,1465.396046110249,1277.4856215021962,1668.7861577397855
530,2021-10-24,East Midlands,2685.0,345.0,4804149.0,43235.0,3670.0,7040.54207283394,6137.84901955124,8019.057139095959,146.5512845840947,127.76142079588371,166.9194094333036,1465.512845840947,1277.6142079588374,1669.194094333036
531,2021-10-25,East Midlands,2643.0,348.0,4804149.0,43165.0,3639.0,7072.878340034476,6167.929931417721,8052.45373423357,147.2243750148981,128.38756523616814,167.61457095176624,1472.2437501489808,1283.8756523616814,1676.1457095176625
532,2021-10-26,East Midlands,2605.0,343.0,4804149.0,43145.0,3612.0,6989.276701947782,6089.597567122452,7964.47985740282,145.48417840387094,126.757050356316,165.7833647000295,1454.8417840387094,1267.5705035631602,1657.833647000295
533,2021-10-27,East Midlands,2563.0,336.0,4804149.0,43163.0,3575.0,6760.217091377571,5882.573298939024,7713.2605219532825,140.71622448382783,122.44776960371182,160.55414854854175,1407.1622448382784,1224.4776960371182,1605.5414854854175
534,2021-10-28,East Midlands,2534.0,337.0,4804149.0,43132.0,3550.0,6665.989592599924,5800.816764222917,7605.561663424305,138.7548469583255,120.74597944865818,158.31236007509978,1387.548469583255,1207.4597944865816,1583.1236007509979
535,2021-10-29,East Midlands,2526.0,328.0,4804149.0,43092.0,3552.0,6446.8929794556125,5601.873121894089,7366.201280064715,134.19427622781086,116.6048996792999,153.3299920561314,1341.9427622781088,1166.0489967929989,1533.2999205613141
536,2021-10-30,East Midlands,2522.0,333.0,4804149.0,42986.0,3560.0,6509.291324295341,5660.9713863885045,7431.4379880927745,135.49311905803378,117.83505021156721,154.68791638420822,1354.931190580338,1178.3505021156725,1546.8791638420819
537,2021-10-31,East Midlands,2499.0,329.0,4804149.0,42939.0,3549.0,6386.7614179455495,5550.4578882506385,7296.826759922232,132.9426172657332,115.53467405466895,151.88593775759725,1329.4261726573318,1155.3467405466895,1518.8593775759725
538,2021-11-01,East Midlands,2498.0,324.0,4804149.0,42884.0,3551.0,6230.129604568859,5408.73914566973,7123.633833051069,129.6822726474316,112.58475009142576,148.28086791336133,1296.822726474316,1125.8475009142576,1482.8086791336132
539,2021-11-02,East Midlands,2463.0,302.0,4804149.0,42911.0,3524.0,5784.659600004567,4995.838301820536,6650.970441797704,120.40966256468248,103.99007819741928,138.44221821175205,1204.0966256468248,1039.9007819741928,1384.4221821175204
540,2021-11-03,East Midlands,2451.0,282.0,4804149.0,42966.0,3520.0,5381.9409684987295,4623.004752100479,6219.1671065980245,112.02693689347954,96.22942069657871,129.4540845131578,1120.2693689347957,962.2942069657872,1294.540845131578
541,2021-11-04,East Midlands,2461.0,275.0,4804149.0,42897.0,3559.0,5262.0885697209205,4510.644795644873,6092.434096837836,109.53216833451502,93.8906098800198,126.81609368980509,1095.3216833451504,938.906098800198,1268.160936898051
542,2021-11-05,East Midlands,2448.0,277.0,4804149.0,42875.0,3527.0,5217.966659619505,4475.510614964575,6037.800803130959,108.61375572696652,93.15927992584277,125.67888304736091,1086.1375572696652,931.5927992584276,1256.788830473609
543,2021-11-06,East Midlands,2434.0,280.0,4804149.0,42854.0,3520.0,5194.841917771225,4460.155864695767,6005.908744503729,108.13240633817196,92.83966556190842,125.01503896951841,1081.3240633817197,928.3966556190843,1250.150389695184
544,2021-11-07,East Midlands,2405.0,266.0,4804149.0,42922.0,3508.0,4877.368328824721,4169.673328180266,5660.327630503709,101.52408530261489,86.79317248861904,117.8216502132575,1015.240853026149,867.9317248861902,1178.216502132575
545,2021-11-08,East Midlands,2411.0,259.0,4804149.0,42920.0,3549.0,4737.661454425845,4042.5358416921504,5508.91510049471,98.6160390617744,84.1467623442185,114.66994675841045,986.160390617744,841.4676234421851,1146.6994675841047
546,2021-11-09,East Midlands,2403.0,257.0,4804149.0,42847.0,3554.0,4783.246026855505,4078.648904773086,5564.771426574307,99.56489748455981,84.8984680694351,115.83261523683608,995.648974845598,848.984680694351,1158.3261523683607
547,2021-11-10,East Midlands,2421.0,257.0,4804149.0,42807.0,3586.0,4853.235224589188,4138.1486998509135,5646.48857667096,101.0217465068046,86.13697659774736,117.53358558760272,1010.217465068046,861.3697659774734,1175.3358558760272
548,2021-11-11,East Midlands,2442.0,253.0,4804149.0,42738.0,3611.0,4792.8051373859025,4080.6466496483317,5583.038697998725,99.76387363060353,84.94005181038996,116.21285472200644,997.6387363060353,849.4005181038997,1162.1285472200645
549,2021-11-12,East Midlands,2426.0,257.0,4804149.0,42723.0,3632.0,4932.743473530074,4205.852885837318,5738.671719113134,102.67673782661768,87.54626232111698,119.4524091387077,1026.7673782661766,875.4626232111699,1194.5240913870766
550,2021-11-13,East Midlands,2422.0,255.0,4804149.0,42685.0,3628.0,4923.453306611612,4195.011668497543,5731.240549645888,102.48335983358575,87.3205986845442,119.2977268116765,1024.8335983358577,873.2059868454419,1192.977268116765
551,2021-11-14,East Midlands,2430.0,253.0,4804149.0,42604.0,3646.0,4976.406138101271,4237.007353422568,5796.626910423622,103.58559108181842,88.19475318984833,120.65876621278028,1035.8559108181846,881.9475318984832,1206.5876621278028
552,2021-11-15,East Midlands,2425.0,258.0,4804149.0,42566.0,3672.0,5292.5877303954685,4514.225812630779,6155.071514470181,110.16701876639273,93.96514996996927,128.11991290174765,1101.6701876639272,939.6514996996926,1281.1991290174767
553,2021-11-16,East Midlands,2482.0,265.0,4804149.0,42473.0,3739.0,5510.782600847067,4711.021456993055,6396.391044985344,114.70881941519858,98.06151842902989,133.14306123697128,1147.0881941519858,980.6151842902991,1331.430612369713
554,2021-11-17,East Midlands,2501.0,275.0,4804149.0,42486.0,3771.0,5811.93943034694,4983.772789806918,6727.402590166982,120.97750153766962,103.73893044963673,140.03317944899257,1209.7750153766965,1037.3893044963672,1400.331794489926
555,2021-11-18,East Midlands,2477.0,273.0,4804149.0,42457.0,3754.0,5902.623173770478,5058.484183328405,6835.69982729493,122.86511458679732,105.29407358781764,142.28742337706282,1228.6511458679731,1052.9407358781762,1422.8742337706283
556,2021-11-19,East Midlands,2542.0,287.0,4804149.0,42370.0,3826.0,6185.067661972226,5320.816126381229,7137.2165253564035,128.74429294287555,110.75460245677702,148.563596286385,1287.4429294287554,1107.5460245677702,1485.6359628638502
557,2021-11-20,East Midlands,2556.0,290.0,4804149.0,42340.0,3838.0,6273.037762688188,5400.783640736076,7233.45763257128,130.5754205934951,112.41915354282469,150.5668877582956,1305.754205934951,1124.1915354282467,1505.668877582956
558,2021-11-21,East Midlands,2570.0,286.0,4804149.0,42316.0,3856.0,6352.670975567753,5464.200007121974,7332.843556086136,132.23301308031355,113.73918683875068,152.63563965410182,1322.3301308031355,1137.3918683875067,1526.3563965410183
559,2021-11-22,East Midlands,2602.0,288.0,4804149.0,42314.0,3891.0,6451.688554791505,5552.645069271931,7443.757793348248,134.2940977640682,115.5802009736153,154.9443573325525,1342.9409776406821,1155.8020097361537,1549.443573325525
560,2021-11-23,East Midlands,2643.0,282.0,4804149.0,42338.0,3930.0,6306.715307013425,5418.161568184793,7288.076615135365,131.27643016512238,112.78088102980972,151.70380050942146,1312.7643016512238,1127.8088102980973,1517.0380050942144
561,2021-11-24,East Midlands,2674.0,272.0,4804149.0,42224.0,3971.0,6236.553152411748,5340.81507657755,7229.0452890412025,129.81598098667936,111.17088742621327,150.47504332278626,1298.1598098667935,1111.7088742621327,1504.7504332278625
562,2021-11-25,East Midlands,2663.0,263.0,4804149.0,42180.0,3981.0,6176.176653351424,5273.479417416791,7178.398200565156,128.55922356595147,109.76927271441394,149.4208069018083,1285.5922356595147,1097.6927271441396,1494.2080690180833
563,2021-11-26,East Midlands,2691.0,276.0,4804149.0,42087.0,4031.0,6461.4139906290475,5539.72062006504,7481.409988377571,134.4965360281092,115.31117415519459,155.72810061423098,1344.9653602810922,1153.111741551946,1557.28100614231
564,2021-11-27,East Midlands,2680.0,272.0,4804149.0,42129.0,4027.0,6337.443477492504,5426.612639478276,7346.663342273564,131.9160475141904,112.95679296121487,152.9233032171476,1319.160475141904,1129.5679296121486,1529.2330321714762
565,2021-11-28,East Midlands,2694.0,274.0,4804149.0,42218.0,4051.0,6397.939231989853,5481.66347805144,7412.756812315113,133.17528727751477,114.10269494246408,154.29906133875352,1331.7528727751476,1141.0269494246409,1542.9906133875354
566,2021-11-29,East Midlands,2709.0,256.0,4804149.0,42212.0,4080.0,6019.384695118467,5127.763010518969,7008.245676289297,125.29554547784565,106.73613600491927,145.87902407459256,1252.9554547784567,1067.3613600491926,1458.7902407459255
567,2021-11-30,East Midlands,2724.0,247.0,4804149.0,42225.0,4080.0,5838.532787346755,4957.621539525907,6815.022074439856,121.531051333894,103.19458325555486,141.85700889876347,1215.31051333894,1031.9458325555486,1418.5700889876346
568,2021-12-01,East Midlands,2805.0,256.0,4804149.0,42392.0,4138.0,5998.81194796696,5109.196023085388,6984.690402594149,124.8673167290807,106.34965782879317,145.38871301856267,1248.6731672908068,1063.4965782879317,1453.8871301856268
569,2021-12-02,East Midlands,2876.0,251.0,4804149.0,42511.0,4188.0,5840.4416694611455,4965.080357800295,6809.694355383721,121.57078536617296,103.349841101937,141.74611060946944,1215.7078536617294,1033.49841101937,1417.4611060946945
570,2021-12-03,East Midlands,2928.0,248.0,4804149.0,42542.0,4197.0,5792.47739232122,4919.1840631253945,6760.387246418054,120.57239257819063,102.39449407429687,140.71976631903078,1205.723925781906,1023.9449407429687,1407.1976631903076
571,2021-12-04,East Midlands,2943.0,255.0,4804149.0,42625.0,4224.0,6067.979221884982,5165.694873076704,7067.448791206259,126.3070571267665,107.52570066158869,147.1113571041668,1263.070571267665,1075.2570066158867,1471.1135710416681
572,2021-12-05,East Midlands,2955.0,247.0,4804149.0,42666.0,4219.0,5840.805855972635,4958.383512724623,6819.055872209146,121.5783660326238,103.21044398757456,141.94097377515038,1215.7836603262379,1032.1044398757456,1419.4097377515036
573,2021-12-06,East Midlands,3009.0,245.0,4804149.0,42726.0,4247.0,5799.018945534719,4919.348504292383,6774.965177871844,120.70855723947612,102.3979169732742,141.02321093437862,1207.0855723947611,1023.979169732742,1410.2321093437865
574,2021-12-07,East Midlands,3020.0,240.0,4804149.0,42832.0,4263.0,5705.6585268328345,4831.116934675168,6676.5543387073585,118.76522828148826,100.56134675829512,138.97475575190026,1187.6522828148827,1005.6134675829512,1389.7475575190026
575,2021-12-08,East Midlands,3055.0,246.0,4804149.0,42907.0,4272.0,5887.321022976513,4996.090148221116,6876.825752286223,122.54659509887207,103.9953204661453,143.14347353269483,1225.4659509887208,1039.9532046614534,1431.4347353269486
576,2021-12-09,East Midlands,3108.0,254.0,4804149.0,42981.0,4327.0,6148.901275920074,5232.619839499989,7165.702327303363,127.99147728182608,108.91876666398129,149.15653796964588,1279.9147728182609,1089.1876666398127,1491.5653796964586
577,2021-12-10,East Midlands,3184.0,264.0,4804149.0,43062.0,4368.0,6434.4562122438965,5493.298613070891,7478.391275220409,133.9354006764548,114.34488424632319,155.66526507026342,1339.354006764548,1143.4488424632318,1556.6526507026342
578,2021-12-11,East Midlands,3236.0,271.0,4804149.0,43141.0,4432.0,6685.75994442157,5720.431835653846,7756.129915132296,139.16637357462415,119.07273974337281,161.4464895891509,1391.6637357462414,1190.7273974337281,1614.4648958915088
579,2021-12-12,East Midlands,3285.0,274.0,4804149.0,43328.0,4456.0,6726.402512463796,5760.366426481573,7797.941542650135,140.01236249050132,119.90399187205837,162.3168128767475,1400.1236249050132,1199.0399187205835,1623.1681287674746
582,2021-12-15,East Midlands,3394.0,290.0,4804149.0,43801.0,4536.0,6860.0897468862695,5900.111068876334,7922.1629472828945,142.79510787209705,122.81282426661484,164.90252378273226,1427.95107872097,1228.1282426661485,1649.0252378273224
583,2021-12-16,East Midlands,3479.0,308.0,4804149.0,44062.0,4587.0,7077.5642339782,6112.708568451363,8140.698444908659,147.32191349556808,127.23811373151337,169.45141470234708,1473.2191349556808,1272.381137315134,1694.514147023471
584,2021-12-17,East Midlands,3569.0,330.0,4804149.0,44264.0,4679.0,7581.832824091805,6582.509651601292,8680.495541216584,157.8184361911299,137.01718351369394,180.687475372154,1578.1843619112992,1370.1718351369393,1806.87475372154
585,2021-12-18,East Midlands,3617.0,352.0,4804149.0,44440.0,4718.0,7963.268134767145,6944.987554751371,9078.87978924751,165.75814228008215,144.5622846991501,188.97997937298592,1657.5814228008214,1445.6228469915006,1889.7997937298596
586,2021-12-19,East Midlands,3696.0,375.0,4804149.0,44621.0,4767.0,8353.435085283087,7318.003442218251,9481.771098862697,173.87960043044222,152.32673762238122,197.36629939793076,1738.7960043044227,1523.2673762238119,1973.6629939793077
587,2021-12-20,East Midlands,3769.0,410.0,4804149.0,44713.0,4827.0,8991.558931450822,7926.2108191357775,10153.896862370078,187.16236593517024,164.98678161596942,211.3568264092159,1871.6236593517026,1649.8678161596936,2113.5682640921586
588,2021-12-21,East Midlands,3836.0,447.0,4804149.0,44948.0,4854.0,9454.60859359371,8376.576248671741,10623.573229889376,196.80090258636253,174.36129163920063,221.1333001930076,1968.009025863625,1743.6129163920066,2211.3330019300765
589,2021-12-22,East Midlands,3869.0,485.0,4804149.0,45117.0,4863.0,9986.097254813549,8908.722072645616,11145.559089315331,207.86402034602898,185.4380884657328,231.9986138921864,2078.6402034602897,1854.380884657328,2319.986138921864
590,2021-12-23,East Midlands,3936.0,527.0,4804149.0,45323.0,4888.0,10490.037604706118,9392.395327985623,11658.800478037892,218.35371060943612,195.50591224347173,242.68190845117195,2183.5371060943608,1955.0591224347168,2426.819084511719
591,2021-12-24,East Midlands,3963.0,558.0,4804149.0,45470.0,4891.0,10900.329745256477,9793.585133795514,12075.045710171084,226.89408145451932,203.85681488637246,251.34619492798998,2268.940814545193,2038.5681488637244,2513.4619492798997
592,2021-12-25,East Midlands,3938.0,587.0,4804149.0,45546.0,4818.0,11187.286326368321,10077.57983173356,12365.711856866943,232.86718056347374,209.76826138684623,257.396509909808,2328.6718056347377,2097.6826138684632,2573.96509909808
593,2021-12-26,East Midlands,3995.0,612.0,4804149.0,45583.0,4825.0,11258.09925856279,10162.788264121284,12422.024698025507,234.3411758994733,211.54190396928328,258.56868090530725,2343.4117589947336,2115.419039692833,2585.6868090530725
594,2021-12-27,East Midlands,4028.0,661.0,4804149.0,45768.0,4864.0,11733.512618659475,10633.979595385204,12903.639904818147,244.23706714049615,221.34991224013248,268.59366570058813,2442.3706714049617,2213.499122401325,2685.936657005881
595,2021-12-28,East Midlands,4144.0,750.0,4804149.0,46320.0,4991.0,12480.740814898198,11380.916765215745,13641.646027419856,259.79087690448813,236.8976641901769,283.9555148564263,2597.908769044881,2368.976641901769,2839.5551485642627
596,2021-12-29,East Midlands,4304.0,834.0,4804149.0,46746.0,5131.0,13004.474115491335,11915.121842598835,14143.854865491165,270.69256418756663,248.01732507877747,294.40916311070214,2706.925641875666,2480.1732507877746,2944.091631107021
597,2021-12-30,East Midlands,4374.0,926.0,4804149.0,46959.0,5216.0,13749.744833571023,12661.038087776577,14880.934810484476,286.2056283760355,263.5438261339641,309.75173356372744,2862.056283760355,2635.438261339641,3097.5173356372748
598,2021-12-31,East Midlands,4452.0,1002.0,4804149.0,47121.0,5280.0,14144.772917198301,13066.645881896138,15261.896128087466,294.4282726701087,271.9866907103868,317.68157332521264,2944.2827267010866,2719.866907103868,3176.815733252125
599,2022-01-01,East Midlands,4471.0,1070.0,4804149.0,47328.0,5276.0,14592.207152332983,13513.89713524092,15701.062555603654,303.7417688821264,281.2963780940375,326.82297230172617,3037.417688821264,2812.963780940375,3268.229723017262
600,2022-01-02,East Midlands,4489.0,1114.0,4804149.0,47429.0,5290.0,14658.933735115794,13597.484575165518,15745.589813142731,305.1307054613792,283.03627916547794,327.74982235444264,3051.307054613792,2830.36279165478,3277.4982235444263
601,2022-01-03,East Midlands,4436.0,1140.0,4804149.0,47449.0,5213.0,14593.998928882234,13547.817936529449,15667.740279595835,303.77906532212535,282.00245114232405,326.1293577612983,3037.7906532212537,2820.024511423241,3261.2935776129834
602,2022-01-04,East Midlands,4401.0,1176.0,4804149.0,47528.0,5147.0,14599.160130319033,13570.4079592072,15648.314279240507,303.88649749037825,282.4726701692058,325.72499893822004,3038.8649749037822,2824.7267016920587,3257.2499893822005
603,2022-01-05,East Midlands,4365.0,1177.0,4804149.0,47498.0,5088.0,14352.255477900258,13342.182958004507,15385.514443062732,298.74709293779733,277.72208892781026,320.25473071427916,2987.470929377973,2777.2208892781023,3202.547307142791
604,2022-01-06,East Midlands,4285.0,1163.0,4804149.0,47455.0,4975.0,13962.930816962085,12973.104681599743,14974.738222810638,290.6431673322805,270.03959872184953,311.70428358509776,2906.4316733228056,2700.395987218495,3117.042835850978
605,2022-01-07,East Midlands,4274.0,1174.0,4804149.0,47481.0,4963.0,13913.514493940953,12930.376314012405,14912.804994656377,289.61454971402736,269.150193177031,310.4151223173215,2896.145497140274,2691.50193177031,3104.151223173215
606,2022-01-08,East Midlands,4279.0,1133.0,4804149.0,47478.0,4992.0,13409.77653500697,12445.391455234021,14393.27232717837,279.12907228745337,259.0550679263699,299.6008726452567,2791.2907228745344,2590.550679263699,2996.0087264525673
607,2022-01-09,East Midlands,4205.0,1126.0,4804149.0,47376.0,4918.0,13405.243734537984,12440.070872292541,14390.713820288189,279.0347204996761,258.9443181777364,299.54761645170015,2790.347204996761,2589.4431817773634,2995.4761645170006
608,2022-01-10,East Midlands,4050.0,1057.0,4804149.0,47365.0,4777.0,12901.292758697398,11941.684834075648,13884.595902945945,268.5448090535368,248.5702428062836,289.01259937911885,2685.4480905353685,2485.702428062836,2890.125993791189
609,2022-01-11,East Midlands,3796.0,948.0,4804149.0,47174.0,4502.0,12047.944173148015,11102.401283455782,13021.933637319575,250.78206719125527,231.1002694432621,271.0559900893909,2507.8206719125524,2311.002694432621,2710.559900893909
610,2022-01-12,East Midlands,3591.0,887.0,4804149.0,47041.0,4265.0,11622.851804339429,10682.596613124355,12597.814847673359,241.93362454702032,222.36189204631992,262.22781282748224,2419.336245470203,2223.6189204631987,2622.2781282748224
611,2022-01-13,East Midlands,3383.0,836.0,4804149.0,46968.0,4013.0,11251.598446053864,10314.437336459729,12224.469258876565,234.20585926984916,214.69853113339593,254.45649705861666,2342.0585926984913,2146.985311333959,2544.564970586167
