,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
6239,2021-10-13,Wales,1864.0,244.0,3138631.0,35114.0,2854.0,4522.696605488604,3842.023264324793,5273.890759383095,144.0977485243918,122.41079834885952,168.0315640603529,1440.9774852439182,1224.1079834885954,1680.3156406035293
6251,2021-10-14,Wales,1845.0,247.0,3138631.0,35030.0,2836.0,4552.876435078342,3870.39337969934,5304.926836232732,145.05930882216938,123.31469929722034,169.02040527327782,1450.5930882216935,1233.1469929722036,1690.204052732778
6263,2021-10-15,Wales,1837.0,254.0,3138631.0,35022.0,2804.0,4712.636771877629,4015.4469502486986,5477.370900240766,150.1494368684191,127.93625469985795,174.5146498661603,1501.4943686841907,1279.3625469985798,1745.1464986616033
6275,2021-10-16,Wales,1843.0,268.0,3138631.0,34934.0,2809.0,4981.696644315548,4263.058617015497,5766.468949282718,158.7219601257857,135.82541614530336,183.725609964431,1587.2196012578565,1358.2541614530335,1837.2560996443094
6287,2021-10-17,Wales,1835.0,272.0,3138631.0,34859.0,2785.0,4985.046049930199,4270.245057556148,5763.251477201401,158.8286756210016,136.0543835052973,183.6230980067871,1588.286756210016,1360.543835052973,1836.2309800678704
6299,2021-10-18,Wales,1809.0,280.0,3138631.0,34839.0,2747.0,5193.980325013201,4461.633048264285,5989.919719657684,165.48553573240054,142.15220101580232,190.8449804917394,1654.8553573240054,1421.5220101580228,1908.4498049173933
6311,2021-10-19,Wales,1813.0,290.0,3138631.0,34835.0,2766.0,5469.433855173261,4713.776049968492,6290.554612959801,174.26176747675214,150.18573543587925,200.42351627062249,1742.6176747675213,1501.8573543587927,2004.2351627062246
6323,2021-10-20,Wales,1801.0,284.0,3138631.0,34817.0,2757.0,5334.726086824082,4588.210053189356,6145.0526351613125,169.969839934165,146.1850741036253,195.78767415351825,1699.69839934165,1461.8507410362527,1957.8767415351824
6335,2021-10-21,Wales,1799.0,280.0,3138631.0,34706.0,2757.0,5320.272718293698,4570.329571553738,6135.238773683981,169.50934080156915,145.61538363553208,195.47499447000882,1695.0934080156915,1456.1538363553213,1954.7499447000878
6347,2021-10-22,Wales,1801.0,287.0,3138631.0,34718.0,2773.0,5411.499946400625,4659.050015822508,6228.454723591222,172.4159337749683,148.44210790699856,198.44495015792626,1724.159337749683,1484.4210790699854,1984.4495015792627
6359,2021-10-23,Wales,1833.0,288.0,3138631.0,34771.0,2825.0,5401.3057426592895,4650.208472489057,6216.5570525736375,172.09113599716855,148.16040727594475,198.06587816706195,1720.9113599716852,1481.6040727594477,1980.6587816706194
6371,2021-10-24,Wales,1828.0,298.0,3138631.0,34752.0,2831.0,5600.862559342092,4838.649676821485,6428.975814639411,178.44922067430332,154.1643371527741,204.8337576044909,1784.4922067430327,1541.6433715277408,2048.3375760449094
6383,2021-10-25,Wales,1817.0,289.0,3138631.0,34706.0,2815.0,5371.114149079723,4626.028841196103,6179.184747396064,171.12920088661977,147.39001944465926,196.8751582265027,1711.2920088661974,1473.9001944465924,1968.7515822650269
6395,2021-10-26,Wales,1817.0,299.0,3138631.0,34615.0,2830.0,5573.370908939487,4816.263153017632,6395.33676409785,177.5733085201633,153.4510795635942,203.7619829823209,1775.7330852016332,1534.5107956359418,2037.6198298232093
6407,2021-10-27,Wales,1780.0,292.0,3138631.0,34611.0,2822.0,5440.815559360828,4692.770167203202,6252.286432637591,173.34995924531518,149.51646648501216,199.20425282989913,1733.4995924531518,1495.1646648501214,1992.0425282989913
6419,2021-10-28,Wales,1795.0,297.0,3138631.0,34556.0,2835.0,5401.070109464108,4665.802982906199,6199.86302454559,172.08362848210282,148.65726435844797,197.5339893267348,1720.8362848210281,1486.5726435844795,1975.339893267348
6431,2021-10-29,Wales,1835.0,296.0,3138631.0,34623.0,2858.0,5239.895943474714,4522.673550803686,6016.97251743258,166.94845438902226,144.09701397850486,191.70691035144245,1669.4845438902228,1440.9701397850486,1917.0691035144243
6443,2021-10-30,Wales,1837.0,307.0,3138631.0,34525.0,2850.0,5365.027981724741,4646.883889920434,6144.8081047647265,170.93528935783596,148.05448266841287,195.77988316449841,1709.35289357836,1480.5448266841288,1957.7988316449841
6455,2021-10-31,Wales,1841.0,290.0,3138631.0,34482.0,2856.0,5003.3739243291775,4309.900759982463,5755.958172127885,159.4126204810052,137.31785482213306,183.3907258332656,1594.1262048100518,1373.1785482213306,1833.9072583326565
6467,2021-11-01,Wales,1821.0,275.0,3138631.0,34390.0,2824.0,4700.341617397908,4029.731690276426,5429.230556813896,149.75770064712634,128.3913811555556,172.98084919233563,1497.577006471263,1283.913811555556,1729.8084919233565
6479,2021-11-02,Wales,1803.0,268.0,3138631.0,34435.0,2812.0,4555.946944377482,3899.134640046378,5272.55107858968,145.1571383949716,124.23042530473884,167.98888045742495,1451.5713839497162,1242.3042530473886,1679.8888045742497
6491,2021-11-03,Wales,1789.0,271.0,3138631.0,34456.0,2780.0,4558.7852828955465,3904.094840133169,5270.565017730099,145.24757076876978,124.38846236251314,167.92560252320513,1452.4757076876974,1243.8846236251313,1679.2560252320513
6503,2021-11-04,Wales,1764.0,279.0,3138631.0,34444.0,2755.0,4690.269587270156,4028.2837896918986,5408.831011699089,149.43679544585382,128.34524955918357,172.33089878036282,1494.3679544585382,1283.452495591836,1723.308987803628
6515,2021-11-05,Wales,1743.0,270.0,3138631.0,34455.0,2756.0,4537.355527716925,3886.6062317871083,5245.540322755297,144.5647968084469,123.83125737900083,167.12829009702946,1445.647968084469,1238.3125737900086,1671.2829009702948
6527,2021-11-06,Wales,1702.0,254.0,3138631.0,34472.0,2722.0,4232.652098269497,3607.2466994873384,4916.004899963632,134.8566332987056,114.93057640376769,156.628953832535,1348.5663329870558,1149.305764037677,1566.2895383253501
6539,2021-11-07,Wales,1677.0,235.0,3138631.0,34427.0,2681.0,3847.0914054697937,3256.8336736156925,4496.2688646457345,122.57227451936191,103.76605831063586,143.2557336190758,1225.7227451936192,1037.6605831063582,1432.557336190758
6551,2021-11-08,Wales,1657.0,230.0,3138631.0,34430.0,2648.0,3720.1244603532286,3143.468759159363,4355.099947821317,118.5269775374432,100.15413596435398,138.75794726494823,1185.2697753744321,1001.5413596435401,1387.579472649482
6563,2021-11-09,Wales,1642.0,216.0,3138631.0,34346.0,2664.0,3594.961457624713,3022.055222653549,4230.928043900664,114.53915600861372,96.2857762716786,134.80170315977458,1145.3915600861371,962.8577627167862,1348.0170315977455
6575,2021-11-10,Wales,1635.0,213.0,3138631.0,34330.0,2668.0,3610.709961058069,3032.284693809774,4253.532130866353,115.04091946641924,96.61169770545736,135.52189253424035,1150.4091946641925,966.1169770545738,1355.2189253424035
6587,2021-11-11,Wales,1637.0,228.0,3138631.0,34271.0,2665.0,3874.333222939563,3271.3283727568687,4538.461932604625,123.44022674024322,104.22787427884542,144.60004800196728,1234.402267402432,1042.2787427884539,1446.0004800196728
6599,2021-11-12,Wales,1617.0,235.0,3138631.0,34259.0,2655.0,4030.246312759188,3412.2729846698244,4708.269597671887,128.40777755522035,108.71851404863537,150.01029422292353,1284.0777755522033,1087.1851404863537,1500.1029422292356
6611,2021-11-13,Wales,1615.0,237.0,3138631.0,34257.0,2680.0,4126.479531655887,3496.3908953916016,4817.21718796723,131.47386652511514,111.39859688480749,153.48147609474415,1314.7386652511514,1113.985968848075,1534.8147609474413
6623,2021-11-14,Wales,1590.0,244.0,3138631.0,34229.0,2669.0,4365.6699275897245,3709.357529641573,5081.0330789909385,139.09471765205038,118.18393209146194,161.88692073043748,1390.9471765205035,1181.8393209146195,1618.8692073043746
6635,2021-11-15,Wales,1586.0,239.0,3138631.0,34227.0,2661.0,4413.624813922743,3742.7329483985195,5146.673724200087,140.6226094728161,119.24730713481512,163.9782989526353,1406.2260947281613,1192.4730713481513,1639.782989526353
6647,2021-11-16,Wales,1572.0,229.0,3138631.0,34144.0,2656.0,4340.94510722735,3667.2171459765295,5080.665558776749,138.30695953832574,116.84129628416113,161.87521115979382,1383.0695953832574,1168.4129628416113,1618.7521115979384
6659,2021-11-17,Wales,1549.0,231.0,3138631.0,34149.0,2662.0,4523.343085814775,3824.5123048853707,5287.630873420875,144.1183460500701,121.85288123660824,168.46933817390052,1441.1834605007007,1218.5288123660825,1684.6933817390052
6671,2021-11-18,Wales,1543.0,224.0,3138631.0,34125.0,2663.0,4483.7965792597115,3780.603155936391,5256.392136559528,142.85835382559182,120.45389075480331,167.47404000532487,1428.5835382559185,1204.5389075480332,1674.7404000532485
6683,2021-11-19,Wales,1555.0,225.0,3138631.0,34087.0,2704.0,4550.466846454516,3838.2661064480376,5332.760715452756,144.98253685936692,122.29109144872521,169.90722118824274,1449.8253685936688,1222.910914487252,1699.0722118824274
