date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-08-01,South East,277033.9374655829,265913.19011014525,288604.46386524884
2022-08-02,South East,265400.09225571144,254494.0058697486,276758.8216801851
2022-08-03,South East,254245.95359543507,243504.69839617633,265446.71598218626
2022-08-04,South East,243183.52791209915,232657.15872000123,254172.40589230097
2022-08-05,South East,232547.64031148385,222239.32514720145,243320.89775706883
2022-08-06,South East,222376.5056724966,212233.48939179577,232991.4776867645
2022-08-07,South East,212709.49550000828,202746.61316695364,223149.58457623483
2022-08-08,South East,203377.56698265392,193583.82168447238,213654.82557949366
2022-08-09,South East,195153.7893742915,185532.55964676346,205262.38191626983
2022-08-10,South East,187741.4682896729,178277.7806891744,197696.31576992187
2022-08-11,South East,180752.1365167586,171437.14937290433,190562.37287490247
2022-08-12,South East,174754.9812592709,165663.96948971343,184334.50839289877
2022-08-13,South East,169487.37083878802,160596.9343409631,178860.05423139804
2022-08-14,South East,164625.11972908027,155877.45940407034,173854.07965200528
2022-08-15,South East,160124.11394794387,151514.39802746696,169213.7558216563
2022-08-16,South East,155876.0884333908,147390.40519712627,164841.2583062553
2022-08-17,South East,151884.2225455213,143498.2147760357,160751.44970750157
2022-08-18,South East,148579.686437922,140245.85869894054,157399.97466908876
2022-08-19,South East,145416.57564187137,137083.5089660677,154247.41656403118
2022-08-20,South East,142599.26913504937,134281.52351848784,151423.47514771562
2022-08-21,South East,139880.26365962578,131610.1053221743,148661.43051563314
2022-08-22,South East,137375.26899380688,129137.182120981,146130.2703137988
2022-08-23,South East,134725.11315554907,126532.9494951918,143439.12753195642
2022-08-24,South East,132605.0477487136,124442.42946699494,141294.59371918248
2022-08-25,South East,130411.66815358702,122282.65028761655,139072.65155575392
2022-08-26,South East,128295.4342045937,120218.19322599354,136907.03868031898
2022-08-27,South East,126323.64672738015,118276.90678548609,134909.55094521807
2022-08-28,South East,124399.16156509025,116386.8867143557,132954.79531077563
2022-08-29,South East,122476.66063239344,114508.87506123802,130990.7241763721
2022-08-30,South East,120648.62325931547,112702.4824867006,129146.90369212901
2022-08-31,South East,118973.70687378342,111058.45024583802,127445.03864898613
2022-09-01,South East,117300.71279720166,109448.7746049477,125708.02400588561
2022-09-02,South East,115626.45297320922,107809.54918349965,124002.26370950836
2022-09-03,South East,114173.5110230457,106364.67753086219,122547.7692519756
2022-09-04,South East,112834.0661579551,105065.30419434328,121169.47568994033
2022-09-05,South East,111664.39631134643,103914.03817890868,119985.04630798737
2022-09-06,South East,110933.8642031723,103185.75911713295,119256.00048769171
2022-09-07,South East,110363.35792995978,102606.22524369379,118699.14706434024
2022-09-08,South East,110233.93608523166,102430.98565900487,118623.40574260383
2022-09-09,South East,110182.00662919832,102358.12212079664,118595.98332348333
2022-09-10,South East,110598.8176724286,102707.59394558545,119088.25873006159
2022-09-11,South East,111621.47762887085,103650.55085246055,120197.13731663045
2022-09-12,South East,112981.40544666663,104935.66979899304,121635.63216982863
2022-09-13,South East,114750.7447620597,106626.8057092169,123485.09211371212
2022-09-14,South East,116686.65212059756,108624.73579255563,125338.5094410086
2022-09-15,South East,119140.71982459379,110972.53017511034,127901.51918267006
2022-09-16,South East,122050.37523580223,113765.34144910905,130929.91975172094
2022-09-17,South East,125691.82376518364,117319.9376254493,134652.105455121
2022-09-18,South East,129372.54090936454,120877.33291512115,138455.51829242322
2022-09-19,South East,133275.4360521549,124637.66311897359,142502.2626298435
2022-09-20,South East,137445.32902710716,128651.0151313875,146830.89628152625
2022-09-21,South East,141857.22877750068,132818.22521683312,151500.92029165238
2022-09-22,South East,146387.00255909158,137307.6403179886,156056.20435092907
2022-09-23,South East,151026.83015500044,141830.6643873595,160808.48824620296
2022-09-24,South East,155991.93966640107,146679.03185261064,165885.10845776976
2022-09-25,South East,160932.55563199616,151506.13201348286,170934.19196687322
2022-09-26,South East,165913.94844472455,156346.6488222846,176055.0934912191
2022-09-27,South East,170587.88503536076,160901.64704067618,180845.3528372567
2022-09-28,South East,175772.16673755943,165934.7706025994,186180.53143663425
2022-09-29,South East,181293.3964225852,171256.53037516965,191905.7637200812
2022-09-30,South East,187094.63334719092,176889.26155528598,197875.64130122014
2022-10-01,South East,192542.0616562508,182140.86598784066,203523.56956097507
2022-10-02,South East,197838.04583040523,187286.46179325166,208970.06268733452
2022-10-03,South East,203341.11593246477,192652.8551640159,214607.9677047586
2022-10-04,South East,208883.73854734647,198054.14954880576,220290.73212069398
2022-10-05,South East,214218.05688591144,203264.77046902513,225746.4988404243
2022-10-06,South East,219346.543776538,208247.8697080015,231021.250894351
2022-10-07,South East,224773.56996595475,213532.34174396438,236590.71676950887
2022-10-08,South East,228977.19139852334,217771.49349084537,240743.75397964407
2022-10-09,South East,232442.79251932146,221161.8728612498,244283.18125494831
2022-10-10,South East,235937.7486816189,224567.94886312744,247867.00811771766
2022-10-11,South East,238588.32891509627,227146.8337152709,250589.74667416757
2022-10-12,South East,240864.2254577898,229336.51382065867,252954.74332432926
2022-10-13,South East,242605.5920972069,231027.0597307377,254747.62790142134
2022-10-14,South East,243499.19292469547,231885.87290436067,255677.24496495523
2022-10-15,South East,243749.70801044718,232079.6806970299,255989.49852499252
2022-10-16,South East,243440.74431504947,231750.65369573887,255703.3904138125
2022-10-17,South East,242075.8300720348,230390.7398181438,254336.45743141288
2022-10-18,South East,240236.29315527412,228555.52731224528,252496.9163619371
2022-10-19,South East,238233.13632538682,226556.02411225296,250494.99828113744
2022-10-20,South East,235767.6237107068,224127.32435417062,247995.46448552742
2022-10-21,South East,233187.89991996626,221575.21282606645,245392.2642120801
2022-10-22,South East,230307.3312826964,218704.16010530796,242509.17174381498
2022-10-23,South East,227219.74785571554,215689.61321254654,239349.527545837
2022-10-24,South East,224104.45381250326,212642.50143271047,236167.70029822062
2022-10-25,South East,220799.6060010452,209621.02445179,232558.61086761852
2022-10-26,South East,217623.26538336644,206559.35601282958,229264.40497298466
2022-10-27,South East,214858.69916193004,203901.33549156325,226389.80574739055
2022-10-28,South East,211805.80254970273,200949.37331249475,223233.94149779202
2022-10-29,South East,208763.54311502646,197980.30761475215,220119.47589960773
2022-10-30,South East,205689.72991736134,194986.79348950367,216965.74231423225
2022-10-31,South East,202675.7728337833,192059.87924453302,213864.2615519635
