date,region,active_cases,active_cases_lolim,active_cases_uplim
2021-12-07,Wales,72698.17506781177,67875.32295988967,77854.93972823117
2021-12-08,Wales,72798.47135236734,67992.44323923512,77935.50593626277
2021-12-09,Wales,72764.87450674677,67948.71860116588,77913.6498984794
2021-12-10,Wales,72787.62527525985,67966.68912437942,77941.75018723366
2021-12-11,Wales,72754.99014254511,67944.05422624895,77897.84948491195
2021-12-12,Wales,72533.3109196216,67739.2455305044,77657.99978584371
2021-12-13,Wales,72609.44174865019,67825.7714703066,77721.87597384222
2021-12-14,Wales,72043.75584939595,67284.09084183809,77131.58063745202
2021-12-15,Wales,71468.40553910924,66758.60533341287,76502.12503971701
2021-12-16,Wales,70771.09164232179,66120.81737908424,75740.27866882047
2021-12-17,Wales,70207.91339138546,65602.55044027588,75128.59623997902
2021-12-18,Wales,69621.80460410813,65043.46646412518,74514.51793611805
2021-12-19,Wales,69221.59579872015,64662.12648034127,74094.73843490025
2021-12-20,Wales,69211.5991428405,64655.54959376565,74080.88499063862
2021-12-21,Wales,69551.34812260942,64994.49690846875,74419.87532439311
2021-12-22,Wales,69975.22119157517,65397.55551784619,74865.4302010302
2021-12-23,Wales,70502.20080383972,65905.71919092802,75411.31184667833
2021-12-24,Wales,71197.09585983257,66588.43210468731,76116.7503255639
2021-12-25,Wales,72229.3100491656,67576.40279595462,77194.45719544955
2021-12-26,Wales,73418.26377787595,68707.38867420788,78443.80286945675
2021-12-27,Wales,74918.353784663,70151.38064511731,80000.7275562586
2021-12-28,Wales,77017.12149726125,72187.9574161314,82160.60216886467
2021-12-29,Wales,79477.91463123076,74570.67373773029,84699.07029519315
2021-12-30,Wales,82371.94952804105,77367.10460869654,87691.19064069843
2021-12-31,Wales,85424.30267683673,80319.59766148648,90843.70552372764
2022-01-01,Wales,88717.50582684344,83533.62233763294,94213.0700290508
2022-01-02,Wales,91980.15287671029,86718.24561240691,97551.03744850171
2022-01-03,Wales,95387.23605119473,90035.41607178649,101046.52722251455
2022-01-04,Wales,98792.38876025986,93342.56121419452,104549.37432528743
2022-01-05,Wales,101884.06885705038,96347.39058549596,107727.53926228451
2022-01-06,Wales,104776.88207323187,99159.14073110218,110701.18380742463
2022-01-07,Wales,107413.32125272491,101711.45869090025,113422.7698370134
2022-01-08,Wales,109283.56828190816,103519.72158030368,115356.02078105394
2022-01-09,Wales,110630.65800484641,104825.37817203406,116744.94305991194
2022-01-10,Wales,111365.53026792375,105526.40270021408,117515.11432880623
2022-01-11,Wales,111425.07073521805,105557.68625955541,117605.82083432307
2022-01-12,Wales,110912.26845624349,105042.8421575622,117096.87324429592
2022-01-13,Wales,109578.9883399372,103722.27519763038,115753.66498539034
2022-01-14,Wales,107739.77380483615,101917.62890366839,113881.91843659179
2022-01-15,Wales,105445.76053533061,99661.71935961189,111553.04481871738
2022-01-16,Wales,102884.42293173507,97156.91543185509,108937.36068442537
2022-01-17,Wales,100259.75601293817,94588.4004920203,106259.16921010875
2022-01-18,Wales,97631.21038395187,92027.45314520677,103564.47938112413
2022-01-19,Wales,94794.45488028594,89271.74025307181,100647.43956549797
2022-01-20,Wales,92073.19948290609,86629.9541122132,97847.38910624594
2022-01-21,Wales,89505.30641115384,84121.43108171943,95222.90903494788
2022-01-22,Wales,87330.17876820474,81998.9425172314,92997.38111291765
2022-01-23,Wales,85423.93068750662,80133.26797558379,91053.39940334106
2022-01-24,Wales,83873.81967455195,78618.27355675506,89470.320410135
2022-01-25,Wales,82902.06639366898,77666.99660499119,88479.7013344483
2022-01-26,Wales,82627.2438266496,77376.67764425854,88223.73023697047
2022-01-27,Wales,82851.166668789,77567.94937023004,88483.72468764949
2022-01-28,Wales,83272.52345603863,77962.67159158034,88933.40561338305
2022-01-29,Wales,83997.71297932834,78656.91437280345,89690.4180149105
2022-01-30,Wales,85016.30298822942,79640.08573484926,90744.57769075666
2022-01-31,Wales,86096.78763930351,80679.26644988298,91867.0534073495
2022-02-01,Wales,87272.45346767582,81803.18297437532,93096.1476313449
2022-02-02,Wales,88707.25350183382,83216.10286249002,94549.4240540865
2022-02-03,Wales,90370.15623689046,84846.9759077118,96241.43015843305
2022-02-04,Wales,92095.69301976632,86527.55320898248,98010.52913254424
2022-02-05,Wales,93805.25048934318,88190.17913212643,99766.02613194604
2022-02-06,Wales,95343.78035850885,89692.748012669,101338.90207997491
2022-02-07,Wales,96779.76067941006,91096.29341672524,102805.7381595088
2022-02-08,Wales,97581.02800197607,91874.59309743186,103629.72204847068
2022-02-09,Wales,98209.39829270927,92465.5813567864,104297.67554728407
2022-02-10,Wales,98860.12011528312,93079.92601655865,104986.76453877398
2022-02-11,Wales,99180.35586565317,93382.78773630141,105325.2881146594
2022-02-12,Wales,99301.32624353249,93487.58597050668,105463.96263192696
2022-02-13,Wales,99283.8676993067,93457.64874848169,105460.594895704
2022-02-14,Wales,99015.21878517397,93194.57877445048,105186.71774516487
2022-02-15,Wales,98443.38664407049,92617.79440925618,104622.69478871505
2022-02-16,Wales,97760.37021114549,91943.04938604678,103933.07866447767
2022-02-17,Wales,96981.24652455667,91173.45727453794,103146.34945519075
2022-02-18,Wales,95976.93336706348,90181.98640651579,102131.65589694241
2022-02-19,Wales,94902.54648231807,89124.59284192995,101042.55173763495
2022-02-20,Wales,93836.53091794373,88082.53859849423,99953.96576741524
2022-02-21,Wales,92635.86069210486,86905.39469166256,98731.84366390247
2022-02-22,Wales,91704.17234851391,85997.02250387159,97777.82357000578
2022-02-23,Wales,90772.63962992252,85075.73412159897,96838.8087997292
2022-02-24,Wales,89597.4049798408,83923.75767135274,95642.49074122087
2022-02-25,Wales,88541.63060879342,82883.57735857864,94573.85983854903
2022-02-26,Wales,87422.52185217604,81781.56487887973,93440.55873129619
2022-02-27,Wales,86276.24388070026,80657.97844651298,92273.92749837028
2022-02-28,Wales,85237.609328581,79641.57410403414,91215.01158065036
2022-03-01,Wales,84219.838938359,78655.21487821208,90166.429731296
2022-03-02,Wales,83086.67442996125,77541.13909642345,89017.16544940336
