date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-04-13,Scotland,226051.6468713995,214656.79710181942,238023.54357287087
2022-04-14,Scotland,220066.14647107455,208782.17322130094,231932.66298369004
2022-04-15,Scotland,214399.09182251326,203247.59270168212,226135.7426767328
2022-04-16,Scotland,209259.84427754482,198202.2709204812,220908.04691391916
2022-04-17,Scotland,204432.41542912662,193495.04082059988,215962.31894636058
2022-04-18,Scotland,199840.68245879267,189017.21977620965,211258.72525227707
2022-04-19,Scotland,195489.26542416337,184787.22825963324,206786.476972956
2022-04-20,Scotland,191122.07780298076,180518.95418943468,202323.792652381
2022-04-21,Scotland,186180.0655551433,175686.82350517722,197276.31054472897
2022-04-22,Scotland,181509.1135027551,171116.45483176014,192509.66649803083
2022-04-23,Scotland,176943.03164510257,166673.71494053697,187822.30841961328
2022-04-24,Scotland,172438.63544837548,162275.60014297682,183215.84237101488
2022-04-25,Scotland,167943.4373051583,157889.1121319321,178616.147194561
2022-04-26,Scotland,163385.36797966412,153424.1665559723,173971.80934200823
2022-04-27,Scotland,158690.5855187559,148851.52863799102,169158.99827478276
2022-04-28,Scotland,153509.85183142353,143810.17921756592,163843.30057777627
2022-04-29,Scotland,148628.04553441232,139053.86655139958,158841.47512974008
2022-04-30,Scotland,143709.2498913226,134261.6056135944,153802.2335771746
2022-05-01,Scotland,138938.26366942714,129622.73336548502,148904.30570091822
2022-05-02,Scotland,134137.06315434116,124965.65868945266,143963.15333821584
2022-05-03,Scotland,129602.49440409186,120567.56854068213,139296.55809243224
2022-05-04,Scotland,125422.91240295983,116512.8554014906,134996.89213175763
2022-05-05,Scotland,121367.2547716075,112577.40056599962,130826.38206433177
2022-05-06,Scotland,117637.02303343236,108957.3750624194,126991.46292408321
2022-05-07,Scotland,114703.35238908725,106128.95688694764,123954.23110004298
2022-05-08,Scotland,112068.5758124349,103569.54963610762,121249.03451494504
2022-05-09,Scotland,110058.29425653451,101621.62304729653,119179.58692636952
2022-05-10,Scotland,108612.47220457708,100217.66092144565,117694.82580455691
2022-05-11,Scotland,107513.845525571,99155.14145446898,116561.64864775295
2022-05-12,Scotland,106906.90067750658,98551.01824002319,115955.72133581439
2022-05-13,Scotland,106930.60908693135,98523.65969654109,116039.17589787219
2022-05-14,Scotland,107173.86337905882,98719.80600989891,116335.9722307291
2022-05-15,Scotland,107656.2811286121,99170.30203707478,116852.3558253269
2022-05-16,Scotland,108177.22281942505,99639.3152108676,117430.47828071206
2022-05-17,Scotland,108951.45496831596,100356.62881091755,118265.89860346557
2022-05-18,Scotland,109937.97791830749,101272.51376577877,119328.16938239477
2022-05-19,Scotland,110880.71512088476,102161.15394787828,120327.55404447667
2022-05-20,Scotland,111885.00207683672,103095.2898435294,121406.88904567724
2022-05-21,Scotland,112670.22331074311,103799.07944620441,122281.98641942111
2022-05-22,Scotland,113406.7758716717,104471.2281534784,123088.78212108286
2022-05-23,Scotland,114081.33742612237,105114.477131894,123795.1924927462
2022-05-24,Scotland,114661.50253334818,105641.79940965826,124433.16302403036
2022-05-25,Scotland,115130.58622840409,106078.53241257402,124936.8078404342
2022-05-26,Scotland,115710.021140515,106628.60092018484,125546.50333881717
2022-05-27,Scotland,116216.37875932147,107110.36602098758,126078.05424666744
2022-05-28,Scotland,116554.97306817885,107419.68483460647,126448.5451370881
2022-05-29,Scotland,117065.72709671433,107899.41113102864,126992.0104480307
2022-05-30,Scotland,117872.39802961165,108640.32366983026,127869.99211442727
2022-05-31,Scotland,118579.63671088706,109152.86474647035,128800.66406564864
2022-06-01,Scotland,119294.97482771485,109809.20419916508,129580.04339772224
2022-06-02,Scotland,120170.92043768603,109873.26735587817,131409.66564734565
2022-06-03,Scotland,121294.91644594214,110941.70664003793,132590.01790522004
2022-06-04,Scotland,122642.32457320386,112174.66053891797,134061.95932422255
