date,region,active_cases,active_cases_lolim,active_cases_uplim
2021-12-19,East of England,145875.80770936544,139869.78061700382,152133.1898792219
2021-12-20,East of England,150799.18858820733,144706.86490941863,157141.2774778051
2021-12-21,East of England,156359.09928660782,150174.74236258696,162791.20719974264
2021-12-22,East of England,162617.64483267732,156301.40419051988,169181.906061228
2021-12-23,East of England,169119.20721150143,162663.4353022491,175823.65225978874
2021-12-24,East of England,176103.92306464183,169520.7913864441,182934.8629425583
2021-12-25,East of England,183542.92116618427,176795.79275285843,190539.3084269612
2021-12-26,East of England,191199.3244432593,184268.76919861537,198381.85567858283
2021-12-27,East of England,198897.6485990134,191806.2965291585,206242.07986788347
2021-12-28,East of England,206285.67170045836,199058.72402352025,213765.54924093897
2021-12-29,East of England,213527.87132306315,206165.41310284924,221143.44631029808
2021-12-30,East of England,220350.6483829193,212857.33777973344,228097.5890797208
2021-12-31,East of England,226577.6339706681,218953.39398381824,234456.8384018093
2022-01-01,East of England,232139.67164619465,224455.8390092147,240075.86179904352
2022-01-02,East of England,236812.66267051792,229076.6655711412,244799.07833395895
2022-01-03,East of England,240465.8035138374,232681.93895182753,248499.09713574336
2022-01-04,East of England,243242.1319993944,235401.2007871344,251333.1087701169
2022-01-05,East of England,244876.5070979063,237007.22388314348,252995.86407714093
2022-01-06,East of England,245610.4952619379,237729.08337094108,253741.9562571622
2022-01-07,East of England,245334.52442150822,237441.06304758016,253479.11654707426
2022-01-08,East of England,244311.7234541753,236411.4757620974,252464.67685404234
2022-01-09,East of England,242440.59380196553,234557.78070598026,250577.0750979738
2022-01-10,East of England,239951.48727022094,232083.34344998316,248075.16838043384
2022-01-11,East of England,236478.11987212012,228639.0041727437,244574.87788827516
2022-01-12,East of England,232108.9297888222,224314.4536591179,240163.24334711235
2022-01-13,East of England,226941.27335293934,219200.07599924467,234944.99874866178
2022-01-14,East of England,221452.8008921667,213778.40234561087,229392.0283204946
2022-01-15,East of England,215564.14847328374,207958.9452298146,223436.99440464974
2022-01-16,East of England,209770.25114920278,202248.63948595859,217561.33294826117
2022-01-17,East of England,204316.66821593978,196877.48549467314,212026.909886071
2022-01-18,East of England,198840.4598674601,191486.35774345763,206467.18750100286
2022-01-19,East of England,193960.326462882,186691.72225138108,201502.33788235334
2022-01-20,East of England,189737.86179896796,182550.4074645609,197198.92856450638
2022-01-21,East of England,186540.6173909145,179396.81078297255,193959.63463383578
2022-01-22,East of England,184532.38087393128,177404.26524080627,191937.67733494972
2022-01-23,East of England,183648.34385054527,176514.74407352766,191060.9938956645
2022-01-24,East of England,183746.8281590246,176582.91409318015,191192.0540401603
2022-01-25,East of England,185175.6021547059,177964.10986210886,192669.86821157346
2022-01-26,East of England,187551.72321382564,180265.36722344856,195122.9442643485
2022-01-27,East of England,191084.89979389354,183694.71821622152,198762.46438687455
2022-01-28,East of England,195502.14289612466,188014.5906645763,203277.68920070058
2022-01-29,East of England,200540.32667261004,192945.57001918997,208423.54354703924
2022-01-30,East of England,205917.28523031226,198216.00210261956,213907.00507289756
2022-01-31,East of England,211838.7988360705,204022.47826670334,219943.4661719047
2022-02-01,East of England,218131.4070675703,210180.51366348757,226371.5820484532
2022-02-02,East of England,224846.76302044585,216806.83222134208,233173.09474984932
2022-02-03,East of England,231299.91537448464,223172.57596541118,239711.22921331038
2022-02-04,East of England,237754.1494039429,229529.47873569917,246261.24284104153
2022-02-05,East of England,243854.25076838085,235543.48916264393,252445.69598331928
2022-02-06,East of England,249549.49152502746,241153.1962246554,258225.3147810711
2022-02-07,East of England,254568.2086367099,246097.86371009314,263317.05509903864
2022-02-08,East of England,258832.6788406623,250302.6139042293,267640.2187916719
2022-02-09,East of England,262082.4521872372,253462.688296495,270981.85111696686
2022-02-10,East of England,264410.58411702706,255727.82503578672,273374.442005536
2022-02-11,East of England,266108.64515775786,257381.6339466783,275117.711449102
2022-02-12,East of England,266994.9157146276,258229.72425305427,276043.6522607043
2022-02-13,East of England,267340.26860161946,258559.65226130767,276405.0466538013
2022-02-14,East of England,266649.9450747421,257858.45288379825,275727.11424970574
2022-02-15,East of England,265096.9282923249,256299.29972038988,274182.45618730143
2022-02-16,East of England,262542.5277092464,253769.57220189017,271604.76286036597
2022-02-17,East of England,259267.95554197463,250517.73788893461,268309.86974058684
2022-02-18,East of England,255628.8138816303,246905.3890678058,264646.5935929964
2022-02-19,East of England,251231.8359731805,242556.8680179421,260203.36067255074
2022-02-20,East of England,246311.25941176122,237693.83016730563,255227.58657342446
2022-02-21,East of England,241169.96751357315,232620.49778054046,250020.34466183322
2022-02-22,East of England,235795.67229302227,227338.00077733272,244554.96969860926
2022-02-23,East of England,230099.84599550642,221729.1402426582,238773.80179715907
2022-02-24,East of England,224206.1754987079,215911.71740329693,232806.74059699618
2022-02-25,East of England,218270.59218701988,210065.1905501399,226784.23868397388
2022-02-26,East of England,212562.81580910287,204439.78382413017,220996.57409740821
2022-02-27,East of England,207437.40921406023,199389.09268225142,215798.78384814406
2022-02-28,East of England,202619.24297967757,194630.70786958197,210924.0218581368
2022-03-01,East of England,198136.66240774086,190200.79003691388,206392.15268862536
2022-03-02,East of England,194371.4281484843,186488.1011312326,202576.65463866794
2022-03-03,East of England,191104.9176880801,183320.44994124357,199208.87871089572
2022-03-04,East of England,188773.4054701008,181033.20024686822,196833.60813679761
2022-03-05,East of England,187561.76653829427,179845.38903407587,195598.34566415305
2022-03-06,East of England,187097.1518836716,179345.66747904583,195172.68335768717
2022-03-07,East of England,187657.80192310447,179894.65010746833,195744.95196725387
2022-03-08,East of England,189748.67722728095,181945.4306666262,197875.4641024343
2022-03-09,East of England,192987.43779790896,185118.20093248718,201179.8792257137
2022-03-10,East of England,197292.2828894056,189302.65628208345,205607.4552744933
2022-03-11,East of England,202847.6893934139,194777.99121432405,211239.8279394337
2022-03-12,East of England,209873.04078523783,201684.68593924755,218381.6050206407
2022-03-13,East of England,218031.27466381263,209731.50353147718,226646.93170246304
2022-03-14,East of England,227482.7574412826,219009.3222655472,236270.93537513187
2022-03-15,East of England,238010.34214467646,229353.61842045144,246980.1406266001
2022-03-16,East of England,249307.69045665656,240455.2004598455,258471.79874378748
2022-03-17,East of England,260391.82796301067,251340.99711833362,269753.6377904142
2022-03-18,East of England,271831.737293973,262587.2123884183,281386.1257448773
2022-03-19,East of England,283353.8478786012,273911.1831169257,293105.7549107383
2022-03-20,East of England,295139.0644317077,285515.7861532808,305069.7781582049
2022-03-21,East of England,306375.0061528788,296591.79880034557,316463.4249687199
2022-03-22,East of England,316803.4291055093,306936.1288254453,326970.1441926355
2022-03-23,East of England,326905.6279954324,316897.48616253526,337211.52392981725
2022-03-24,East of England,334987.12333269056,324872.5019726402,345397.9338542063
2022-03-25,East of England,342327.1410527367,332087.6471069706,352863.1580887155
2022-03-26,East of England,348865.02294134884,338546.93177835236,359478.0819571103
2022-03-27,East of England,354396.27469835925,343980.5622735818,365107.489930878
2022-03-28,East of England,358781.08620008465,348280.29898611957,369578.25578486366
2022-03-29,East of England,361932.38261765096,351303.9846235641,372861.60369314655
2022-03-30,East of England,364113.01862521213,353429.0156140362,375099.04025853355
2022-03-31,East of England,364298.20103244326,353576.03318204556,375324.4093791857
2022-04-01,East of England,363422.46727394866,352669.517466648,374482.04291624855
2022-04-02,East of England,361776.9653452601,350988.2355921178,372875.9417949339
2022-04-03,East of England,359177.73157332174,348412.4420835081,370254.3650230251
2022-04-04,East of England,356001.4213466477,345255.92481502634,367060.1502170696
2022-04-05,East of England,351944.3781695294,341247.4454770197,362955.61679095356
2022-04-06,East of England,347201.77797787666,336545.8659235187,358174.24260661454
2022-04-07,East of England,341821.020935447,331215.217121696,352745.79099467286
2022-04-08,East of England,336210.30723873095,325656.7987591054,347085.3879806897
2022-04-09,East of England,330596.80158498394,320095.65948112897,341422.21928116475
2022-04-10,East of England,325223.6668131716,314779.2888589274,335994.58354114066
2022-04-11,East of England,319833.8431731404,309444.3362144041,330552.3818689301
2022-04-12,East of England,314396.36603944405,304045.4937907183,325079.97585620434
2022-04-13,East of England,308843.61924307473,298545.04099307704,319478.0097731715
2022-04-14,East of England,302619.0478134071,292377.8597791911,313199.72666124324
2022-04-15,East of England,296533.1352530281,286369.90070440806,307038.12630114576
2022-04-16,East of England,290375.1832463889,280270.64837433165,300825.29640948813
2022-04-17,East of England,284071.1010948546,274060.05687513616,294429.4643980243
2022-04-18,East of England,277482.38003001694,267567.104453997,287747.06803403446
2022-04-19,East of England,270260.83740318514,260467.13097605348,280405.2150702154
2022-04-20,East of England,262740.0670508614,253075.90865797584,272756.1553571222
2022-04-21,East of England,254213.13133248148,244700.74619374346,264078.7182122515
2022-04-22,East of England,245693.09842807485,236310.68537190263,255431.89693529755
2022-04-23,East of England,237109.9346854857,227889.48836703761,246687.86224135227
2022-04-24,East of England,228300.61315134435,219228.05685279696,237733.54059514482
2022-04-25,East of England,219657.80284836824,210732.46877878814,228946.5503303032
2022-04-26,East of England,210909.7593672356,202117.46391018445,220070.3404863601
2022-04-27,East of England,202191.45261224255,193542.91578199473,211212.71406933677
2022-04-28,East of England,192998.69347419997,184514.40623254058,201859.8684367697
2022-04-29,East of England,184065.61615356166,175761.26387967807,192749.6407781856
2022-04-30,East of England,175614.77712427994,167477.15354811636,184135.60266630846
2022-05-01,East of England,167592.77148901895,159613.2711520317,175959.44157174477
2022-05-02,East of England,160036.96182313038,152223.24479952746,168240.48312383972
2022-05-03,East of England,153186.76855850455,145521.28365362226,161245.17026717248
2022-05-04,East of England,146759.10683540194,139245.58902797507,154667.58631815345
2022-05-05,East of England,140558.83565830745,133183.12326985452,148332.92149306994
2022-05-06,East of England,134991.43750931107,127741.1663252657,142643.44469941623
2022-05-07,East of England,130108.66541619509,122970.56997570557,137651.62026472305
2022-05-08,East of England,125790.88372099005,118776.58216690045,133210.24014030592
2022-05-09,East of England,121891.72435710373,114982.72768402971,129206.95347775327
2022-05-10,East of England,118413.80322651124,111593.23011619656,125642.55382717823
2022-05-11,East of England,115332.47127453158,108586.4875992925,122489.03382657273
2022-05-12,East of England,112831.89281730336,106142.23750649764,119934.77874068142
2022-05-13,East of England,110788.71226286978,104130.2491868487,117864.62041537692
2022-05-14,East of England,109013.96736958186,102381.2003432717,116068.17068058744
2022-05-15,East of England,107420.38282377218,100822.56610919243,114441.77124117235
2022-05-16,East of England,106111.8331256354,99543.48957439081,113105.46438946268
2022-05-17,East of England,104904.17497703346,98348.63211432956,111888.5860204224
2022-05-18,East of England,103743.83328838667,97203.00049159759,110716.73068110163
2022-05-19,East of England,102646.035354466,96127.89567675898,109598.12886922181
2022-05-20,East of England,101575.84655406057,95073.99012309717,108514.35898696605
2022-05-21,East of England,100583.69855118133,94072.633295619,107537.39297680331
2022-05-22,East of England,99598.12898729718,93100.740151426,106540.96683558474
2022-05-23,East of England,98720.0276154607,92234.5797833277,105653.524562437
2022-05-24,East of England,97850.56985688425,91382.7920064885,104768.18044672118
2022-05-25,East of England,96838.99021586598,90404.63890628266,103723.43398558776
2022-05-26,East of England,95706.14137564466,89297.38048522944,102567.04778715101
2022-05-27,East of England,94575.35141344262,88196.22820280056,101408.1307848892
2022-05-28,East of England,93527.5969781293,87175.42908153574,100334.94606955521
2022-05-29,East of England,92529.73493986439,86206.47499490672,99309.19218413053
2022-05-30,East of England,91581.4329719317,85276.33272615212,98345.13683214055
2022-05-31,East of England,90502.4638219659,84128.04046577177,97352.10950696882
2022-06-01,East of England,89451.40232715463,83092.04327366423,96289.72414545876
2022-06-02,East of England,88500.09699321697,81674.2165472416,95887.41032813399
2022-06-03,East of England,87874.1664794574,81068.30151711528,95242.41001677899
2022-06-04,East of England,87530.31320524315,80693.5530665102,94937.2346016868
2022-06-05,East of England,87476.26853753821,80617.28184763154,94909.67544921531
2022-06-06,East of England,87568.83902281159,80695.52261570792,95018.4083943874
2022-06-07,East of England,88012.80321761315,81110.5920018279,95493.1022062411
2022-06-08,East of England,89140.94761325563,82179.41354911799,96682.78327354685
2022-06-09,East of England,90796.86762690757,83759.20642965515,98416.233783207
2022-06-10,East of England,92732.31918885233,82809.22793882091,103824.10309646741
