date,East Midlands,East of England,London,North East,North West,South East,South West,West Midlands,Yorkshire and The Humber,Wales,Scotland
2022-12-13,0.025634882606612362,0.025262598058768782,0.03443328550932568,0.02446316933949443,0.023665223665223667,0.03056194544857049,0.026901955944962055,0.027405457156534228,0.026024040144707668,0.02510025248774692,0.022976501305483028
2022-12-14,0.026144608456342255,0.031479466956758226,0.036234790747426124,0.029134295227524972,0.029869624440552637,0.032072797792198106,0.03288938910773463,0.02822085889570552,0.034108527131782945,0.02476074737961416,0.025498440254984402
2022-12-15,0.026285272516428294,0.02795774647887324,0.02816705012898278,0.024319629415170817,0.022222222222222223,0.026625292112017775,0.027358184764991897,0.02514037774374681,0.026634086744043984,0.02424433249370277,0.026027966219022567
2022-12-16,0.026852312282446545,0.02575107296137339,0.033222139015589895,0.023403640566310314,0.02523345916948142,0.0279831045406547,0.02774388285916126,0.027698066126013724,0.02327281588887535,0.02419984387197502,0.02567237163814181
2022-12-17,0.02820242488139167,0.026553179106649206,0.031480431083380604,0.024146054181389872,0.031025272241627287,0.02813349619764372,0.030680212608490885,0.02943454686289698,0.03030688908697313,0.02874116891457932,0.025568980050576003
2022-12-18,0.028611393692777213,0.02749658984851748,0.0342210666854051,0.024195844007970396,0.030011152793267767,0.0294935145151328,0.034348671419313026,0.02846706134273838,0.028376703841387855,0.027123928293063135,0.0299704516673702
2022-12-19,0.03246427676109301,0.030467976813233422,0.038314708127993334,0.025604142692750288,0.030381254964257347,0.03049293083683607,0.03280375635170772,0.03274590676165479,0.026683137739345275,0.028835605704435042,0.025833333333333333
2022-12-20,0.0330315010840454,0.034721242060691604,0.039678173566221976,0.02741290691033695,0.03460276424381028,0.03676470588235294,0.04009038089089735,0.03370365747097741,0.03412426614481409,0.028459119496855347,0.037756497948016415
2022-12-21,0.03281008749356665,0.032687482575968776,0.036748483177054606,0.02552068055148137,0.02916370287572401,0.033467664555747456,0.03568627450980392,0.03205856367537549,0.03165109034267913,0.027160888320818023,0.02701205153068292
2022-12-22,0.027346731111676417,0.03113114523172278,0.03428531527127994,0.026376146788990827,0.029468160258350994,0.03142314696423728,0.035547785547785545,0.030946291560102302,0.028486866444691086,0.027245366703627434,0.027836355967946015
2022-12-23,0.02816718587746625,0.025320944747854457,0.032396045158123554,0.01988885639075753,0.024556755655186467,0.029223316143147368,0.030243261012491782,0.026070287539936104,0.027736131934032984,0.026687847498014297,0.02760866487328331
2022-12-24,0.02510460251046025,0.023802327338673115,0.029233190915223747,0.021508728179551122,0.025859282404913263,0.025397088021178026,0.027089458210835783,0.026842894127265295,0.02440318302387268,0.023149712740790807,0.021892337681811366
2022-12-25,0.02246661429693637,0.01990704200648952,0.024174122505161735,0.022230063514467185,0.0218915262575329,0.022679425837320574,0.02094198828532456,0.020440500713040724,0.021363020911689484,0.02046671767406274,0.01926326461642447
2022-12-26,0.0287986834887548,0.02546612096407458,0.02830689838354709,0.02664244626097487,0.025809935205183585,0.026814745998902073,0.024668604239030268,0.030009680542110357,0.02789642285104111,0.022101326079564772,0.02667448336508867
2022-12-27,0.029641606036108867,0.027603048915858804,0.0299013109441744,0.02663934426229508,0.027306967984934087,0.026775178026449645,0.030747007841518778,0.03106332138590203,0.03356979984798581,0.024390243902439025,0.030913216108905274
2022-12-28,0.03392762107503992,0.031075292238437524,0.03340037350955322,0.028604786923525978,0.02860400041455073,0.03273231622746186,0.031629029015613486,0.03369450317124736,0.031158961367954402,0.028576041330319664,0.02914702100300043
2022-12-29,0.030890526043686185,0.0301579361109126,0.03403048564338887,0.030930843303180626,0.033435897435897435,0.030890607214350198,0.03656198347107438,0.026414121891508827,0.03358585858585859,0.03028360839609037,0.029370234397062978
2022-12-30,0.03326663331665833,0.03328479301019347,0.033486584780072735,0.03685092127303183,0.029402940294029404,0.03483374802080977,0.034376996805111824,0.03375215570337522,0.03394383394383394,0.027665526888405345,0.03303632625085675
2022-12-31,0.029869236063317275,0.03023029030080264,0.029422691136042796,0.02836004932182491,0.030133448127421438,0.029957788615220686,0.03191198578652453,0.031136760166420616,0.0294543063773833,0.025534737191178908,0.026921926413401135
2023-01-01,0.023850998258073162,0.024238841265149275,0.025375453133091662,0.02333931777378815,0.02373350361856109,0.02260072060268588,0.027145000682035195,0.024231127679403542,0.02786737195200619,0.024124256444150696,0.02821316614420063
2023-01-02,0.026059898872034228,0.026633522727272728,0.024934383202099737,0.026194588370754175,0.024081632653061225,0.02625372153269149,0.024754109182124232,0.025823686553873553,0.029513460113608298,0.023670557717250323,0.02650429799426934
2023-01-03,0.026312460468058192,0.026192835905422623,0.02644197835319907,0.0307206431237439,0.026268297573691597,0.0264070932922128,0.026794382240631673,0.02687019048820487,0.027886020457866537,0.024866225999370474,0.024578845622756144
2023-01-04,0.02161422708618331,0.022817683704871274,0.020626097132826215,0.026529996985227615,0.021956938819015136,0.02135406013499693,0.023355444997236043,0.023765513599155005,0.02375144434458852,0.019089082384460818,0.021304347826086957
2023-01-05,0.03087388801674516,0.030088239548676406,0.03258356106789994,0.027606461086637297,0.0313135420902806,0.030748342784122674,0.029496162829496162,0.026943802925327175,0.027795325331648767,0.028208054785586172,0.03140858592785626
2023-01-06,0.024062749268811485,0.023221416950155303,0.02456492157845735,0.023008849557522124,0.025957581513137068,0.023180549374974716,0.024699828473413378,0.02423284604240748,0.025716104392106937,0.022533800701051578,0.0291221159257175
2023-01-07,0.019456886898096305,0.021465523897768513,0.023726985594330174,0.019071055059981544,0.01963409192324855,0.02070084083827735,0.020279016251977564,0.021581732108047896,0.020850367947669663,0.018924128263536007,0.022255639097744362
2023-01-08,0.018488308863512777,0.019036108173440095,0.019708463483563886,0.017241379310344827,0.01970865467009426,0.01858198785976793,0.018048268625393493,0.019994596055120238,0.016414970453053186,0.018657337997667833,0.02006105538595726
2023-01-09,0.01697745616476482,0.01515387006527821,0.01779004677555402,0.016317733990147784,0.015803336259877086,0.017883692281551337,0.01785841845846132,0.016838296688004455,0.01687259200212568,0.012105263157894737,0.01997296891425139
2023-01-10,0.02232785940651109,0.016675931072818232,0.020267085624509035,0.01592356687898089,0.01877094972067039,0.017893242720116994,0.01859747133196119,0.02104963732043806,0.0190776832281087,0.016373239436619717,0.020401757689893284
2023-01-11,0.01777235110568444,0.015176313048653474,0.019616551928344068,0.021037037037037038,0.017736214124475975,0.017133254088617454,0.018802709802295037,0.01781677968355272,0.018936446173800258,0.019669421487603304,0.019755542922114837
2023-01-12,0.02000789785441622,0.018502394427514147,0.019096117122851686,0.015008828722778105,0.019106317411402157,0.01845802668345862,0.018380394246137452,0.018384256861729675,0.019889224572004028,0.01578262284412626,0.019835647492207426
2023-01-13,0.013888888888888888,0.014187574671445638,0.017190929041697146,0.01263157894736842,0.018631578947368423,0.017004737033888013,0.015717634082448643,0.01611199154780771,0.01474010861132661,0.01688116329600535,0.01656344519660089
2023-01-14,0.015785764622973927,0.016382252559726963,0.01733102253032929,0.02079453755431409,0.018157952308028878,0.016079313504957095,0.018683651804670912,0.017977219706326333,0.017955245879673055,0.01608762621940784,0.017671517671517672
2023-01-15,0.01648578101387553,0.01562855625521584,0.01684888422944436,0.013394216133942162,0.014618299945858148,0.015215131989191437,0.01552708536415541,0.0174512987012987,0.016496465043205028,0.014266304347826086,0.01981640681917529
2023-01-16,0.015489813005861011,0.016288139481532463,0.017123544874202028,0.016377952755905513,0.01521039191739758,0.013176728129999158,0.01591152336782019,0.01475208304876383,0.0158580835909152,0.012572027239392353,0.016584491259524877
2023-01-17,0.014921171171171171,0.014542409014770824,0.015260863028116073,0.01416256157635468,0.0173103970572325,0.01438367620003345,0.014975981915795423,0.015534242874510334,0.017607930089996088,0.012868908716540837,0.017182639608946823
2023-01-18,0.018110346764003932,0.014778325123152709,0.01758225173558708,0.015128125964803951,0.0158351409978308,0.014980959953132192,0.01472566371681416,0.01617768028516589,0.01581981498860437,0.013991908293998651,0.015198465397668585
2023-01-19,0.01531938175352209,0.015266601489057683,0.017543859649122806,0.015342960288808664,0.016630901287553648,0.017439474764054164,0.017467555243774115,0.013887034316998264,0.01782437745740498,0.014669111518586431,0.016902229345767156
2023-01-20,0.01615622365833099,0.013726993865030675,0.01706773275928346,0.016319129646418858,0.014464168310322156,0.015789253256271726,0.014718552556002297,0.015703946470025945,0.016343343077331915,0.013436692506459949,0.013672165254866994
2023-01-21,0.016166281755196306,0.016234552944027137,0.017786247419406067,0.010566762728146013,0.015006205573733498,0.015775789891155863,0.018127786032689452,0.01494413407821229,0.014100237330727348,0.01517586145331191,0.017608897126969416
2023-01-22,0.01445578231292517,0.015548089694507383,0.018011083743842363,0.017704710717673097,0.013476195736220038,0.015225151606382522,0.018929268116465572,0.015206473214285714,0.015680392691573494,0.01602787456445993,0.0203038050834712
2023-01-23,0.016657255787690572,0.016922958040336913,0.018540941425760557,0.017818740399385562,0.015764524308235033,0.01574869462691595,0.01555971761993949,0.016226622662266228,0.016503828888302086,0.013821700069108501,0.016591928251121078
2023-01-24,0.014590187383779145,0.016272762495156915,0.017920049012099863,0.015199493350221659,0.01556725277186695,0.016740646797717185,0.016927945830573343,0.01371412413403082,0.016107016107016106,0.015425065731814198,0.018012517172950694
2023-01-25,0.01473955352032055,0.017739403453689167,0.019016090538147665,0.013429106808244847,0.017656320287899235,0.017948168772756477,0.01750419371307709,0.015479012690001395,0.016854696207693354,0.013995801259622114,0.015829528158295282
2023-01-26,0.01994833524684271,0.01617208352959648,0.019042437431991296,0.015262321144674086,0.016823687752355317,0.016109631411633303,0.017485064840448785,0.015296098793151839,0.014623479568129014,0.015749424880552115,0.016019716574245224
2023-01-27,0.0163887291546866,0.017509267292373214,0.018938801064329314,0.01438618925831202,0.013751562677576998,0.016533286430393104,0.018810148731408575,0.018793273986152326,0.017160254636036536,0.014112182922472311,0.01735089078233927
2023-01-28,0.01819537658463833,0.017686072218128224,0.020545746388443017,0.01678183613030602,0.01796966161026838,0.017681106991046396,0.01625891556100928,0.020105664807748752,0.017231392991601507,0.017066085693536674,0.01841178354146654
2023-01-29,0.01809283701616491,0.01978518937252685,0.020716685330347144,0.01455989410986102,0.018889790242206512,0.01689816862779793,0.020040684095532283,0.01855610321832415,0.016178953292065278,0.013784461152882205,0.020414475719146303
2023-01-30,0.019055745164960183,0.01753970135103105,0.020070560564484516,0.01728,0.017587654601157382,0.020247127682636028,0.01770170433764904,0.022222222222222223,0.020868113522537562,0.017587939698492462,0.018787230792729495
2023-01-31,0.01344832626808946,0.016438136476625773,0.02110236220472441,0.018122977346278317,0.01928374655647383,0.017686655814158125,0.018456748943740272,0.019100169779286927,0.019145394006659266,0.014724367031783085,0.018302060904337128
2023-02-01,0.021974802226779958,0.017600257172707547,0.02060285393618727,0.01777634130575307,0.015830829674139128,0.019637529500823796,0.0206434114367513,0.01852655955999421,0.01911186059584036,0.018227756722613248,0.018261276728578118
2023-02-02,0.020110754881958612,0.017054017609264695,0.02321724709784411,0.01806833114323259,0.018955207040505472,0.020112418759880554,0.01893939393939394,0.01657928298143687,0.02048494983277592,0.017465692389948315,0.019041673169970345
2023-02-03,0.01654091700522345,0.01920260374288039,0.021454112038140644,0.014841688654353561,0.016776582205252806,0.01867790594498669,0.020212606677646353,0.015985023041474655,0.018750881150430002,0.015843773028739867,0.015042306486994672
2023-02-04,0.018425460636515914,0.020146674534266207,0.01983143282102132,0.014853195164075994,0.01523147037658911,0.018979779411764704,0.019428038545228475,0.01999398677089597,0.017264276228419653,0.01738487146291844,0.01911140150277687
2023-02-05,0.021270176497209234,0.0195162635529608,0.022879880626709773,0.013210039630118891,0.01671074777590767,0.017374517374517374,0.016951800640574954,0.019622641509433963,0.015546342907906427,0.014029180695847363,0.020486555697823303
2023-02-06,0.017733694018635407,0.0185093372996199,0.02056807051909892,0.012080536912751677,0.017899478425794216,0.017486987489726966,0.01823967711890717,0.01822492221069788,0.0194889562581204,0.013791835233541744,0.01564263828414772
2023-02-07,0.01794131062794587,0.01889803460440114,0.021542795592012595,0.0164552622557422,0.017552182163187855,0.018302752293577983,0.016907088568326352,0.01712121212121212,0.019551466359977,0.016654049962149888,0.02087040931888044
2023-02-08,0.01647848642050656,0.015870364183093885,0.021195562179168737,0.01592680447305998,0.016004742145820983,0.018739430504136387,0.017257462686567165,0.016756433273488927,0.01712278647738914,0.012601090840699642,0.0166853842451468
2023-02-09,0.016506602641056422,0.016570486397361913,0.021019315046258723,0.017643142476697737,0.015526846035320611,0.019487928437770984,0.01799088873446066,0.01570210856886496,0.015580331618067466,0.015011119347664937,0.016354016354016353
2023-02-10,0.020399242313856914,0.02116610276182233,0.023221497359428394,0.017755231452124286,0.019780716627105233,0.020533437081225955,0.021476014760147603,0.02208291779455763,0.022110972048393827,0.014326647564469915,0.022208700943109217
2023-02-11,0.018026275588145433,0.01743546339399069,0.02129069671112584,0.02064996614759648,0.016074450084602367,0.02172405823896464,0.022693481493074576,0.022041062801932368,0.021513353115727003,0.016644847578081167,0.019364448857994043
2023-02-12,0.019758002756930616,0.019515477792732168,0.021355848025825675,0.019224283305227657,0.01873508353221957,0.01972205659771591,0.018365758754863813,0.018198225297037147,0.020583941605839415,0.015736230798051705,0.015831565203198956
2023-02-13,0.018450747179017995,0.021174691202419965,0.021763938702314967,0.017241379310344827,0.018197054950317253,0.01793370522336453,0.019681349578256794,0.018392884064525855,0.019369038884812912,0.014434947768281102,0.019177636925077197
2023-02-14,0.01791359325605901,0.0175472425761666,0.023643556895252448,0.021334367726920093,0.01944174420219414,0.020404901438465635,0.018821022727272728,0.019029329608938546,0.020311442112389978,0.02053886925795053,0.023912634155526268
2023-02-15,0.020262035344302255,0.01985300329475374,0.02315197618653878,0.019495798319327733,0.01916036123993166,0.019512650546167493,0.020970782280867108,0.02014366021236727,0.021198292359782128,0.019731943410275503,0.019074949358541527
2023-02-16,0.019407251391605235,0.020772476468679,0.02327813774898008,0.02294022617124394,0.019988172678888232,0.02126887669493447,0.02001374990451455,0.01984891127240409,0.023083499572527786,0.019715224534501644,0.01924310455420141
2023-02-17,0.023030861354214647,0.017615871387036085,0.02233106425369417,0.014522120905099628,0.01904646366614097,0.01888368208602051,0.019593844201174045,0.02067064768029398,0.021475118483412322,0.015240998285387693,0.01694915254237288
2023-02-18,0.02094905570544358,0.019212211597508553,0.02139083744695592,0.014840989399293287,0.017656090071647902,0.019326017286588327,0.019898874571847986,0.01925201199305665,0.019792794185866706,0.01733990147783251,0.01799794309221803
2023-02-19,0.01751368256450352,0.021186080149749,0.019517119542357197,0.020323802962452637,0.019242554234587574,0.01938039326637431,0.01843428297821403,0.02125382262996942,0.020589542290031106,0.015970752357129112,0.019436666117608303
2023-02-20,0.016013420771694372,0.018830947511929107,0.024057271289436445,0.0219435736677116,0.01503126503126503,0.02093825778772617,0.020599103703121315,0.02031534263189812,0.016779511333529586,0.013857251328777525,0.02164289227742253
2023-02-21,0.01887960383782111,0.02023666609500943,0.021490091144744546,0.017283097131005877,0.017522211253701875,0.020715096481271282,0.016488307570352755,0.019158878504672898,0.018565653540949245,0.014063093880653743,0.01912928759894459
2023-02-22,0.016829865361077112,0.01844175619659927,0.02251264755480607,0.0136986301369863,0.019081620091099347,0.018386491557223265,0.01750599520383693,0.01820425794507868,0.019823788546255508,0.013617184503260453,0.01824212271973466
2023-02-23,0.017418351477449457,0.01823342220693214,0.022326674500587545,0.016908212560386472,0.019290218869791022,0.0187347015627942,0.018806017925736235,0.017804613717293697,0.01725933640827258,0.014922480620155039,0.0155
2023-02-24,0.018844022169437848,0.017833611525959765,0.017739309281000943,0.017850892544627232,0.015748031496062992,0.01665952686943691,0.016585760517799353,0.01644528779253637,0.019230769230769232,0.014584532719247745,0.01742627345844504
2023-02-25,0.018476863753213366,0.01605957294096537,0.019797585227272728,0.0146900752418488,0.018781142200076657,0.01745945141610039,0.016598548669613813,0.015263496143958869,0.01481248030255279,0.012004801920768308,0.016305290546400692
2023-02-26,0.017094017094017096,0.01568175777443076,0.02008274435442165,0.01812366737739872,0.016139121731515077,0.016075468065649516,0.01968059364413615,0.0190445960958578,0.018184550646227832,0.014410905550146057,0.020070838252656435
2023-02-27,0.017650734145579508,0.016063210905617784,0.02129103401475952,0.019373018668545263,0.016930437983069563,0.01785032455135548,0.01753098499673842,0.017974366989684278,0.019259480441922962,0.016679447852760737,0.01980874316939891
2023-02-28,0.01646945954589063,0.016800070366786875,0.020608778132275588,0.014169323414806943,0.017101485457495944,0.018691588785046728,0.018854004426592342,0.02036306235201263,0.020172910662824207,0.01892988217114159,0.017748478701825558
2023-03-01,0.01648,0.020697653671157105,0.020082074565615997,0.016169601149838304,0.01677726305246025,0.018625909180263415,0.01903824060397177,0.01633247089262613,0.017950291500460264,0.01689919434073492,0.020553762527603193
2023-03-02,0.018379415055138244,0.014798404962339388,0.020520433112120155,0.015770609318996417,0.015691689681144864,0.0168009768009768,0.017074606779375893,0.01743721004639258,0.019118996635056593,0.015411973918197985,0.017851071064263854
2023-03-03,0.01760737205858154,0.016971862438588656,0.018281535648994516,0.016417365924844947,0.01614142966948501,0.01795647506587294,0.016679176048703195,0.016406626990509893,0.015101977269188853,0.010090817356205853,0.020581113801452784
2023-03-04,0.020003333888981498,0.018215102974828375,0.019385087007483544,0.009321401938851604,0.015891472868217054,0.016944878712996117,0.014924114671163575,0.02034174125305126,0.01836502519096376,0.015754393051908705,0.01713979646491698
2023-03-05,0.018345618345618344,0.016528187259894578,0.02198776487277241,0.01670904467853251,0.0161907190209077,0.020563519525457243,0.018499916289971538,0.017981532480155518,0.021021488632824666,0.019427198077308232,0.020223523150612027
2023-03-06,0.019339622641509433,0.01887925856002746,0.02442774171506662,0.018789144050104383,0.01942463732480944,0.019315146890499808,0.01961730181701238,0.017945544554455444,0.022771535580524343,0.015658641612840085,0.022400534938147778
2023-03-07,0.01682114658427738,0.01893468490006694,0.021064404883959362,0.01233140655105973,0.014869390488948427,0.017972494269639507,0.01834144645340751,0.018194184662472367,0.019476268412438626,0.013570822731128074,0.01662049861495845
2023-03-08,0.022553897180762852,0.018888289260658393,0.022282120395327943,0.013157894736842105,0.01622744385304427,0.018564045958557023,0.021766429468396818,0.017453135100193924,0.020172009382329947,0.016609276888798867,0.021002470878926933
2023-03-09,0.014574898785425101,0.018468223791417708,0.01916904422253923,0.013844515441959531,0.018399495904221803,0.01788464404590392,0.017857142857142856,0.019676851703727405,0.018561484918793503,0.017733990147783252,0.017797941022509162
2023-03-10,0.014029084687767323,0.01564425903100408,0.0189411876124633,0.0169045830202855,0.01628491989937773,0.016436931079323796,0.01738061797752809,0.016085336945479173,0.017302716688227686,0.01419792328883238,0.017640573318632856
2023-03-11,0.016476983183285204,0.02024446142093201,0.02041200263380679,0.01493680582152432,0.020410921870775884,0.018033219087793304,0.020026466696074108,0.015521064301552107,0.02032913843175218,0.016593152699012813,0.020254096851408582
2023-03-12,0.016535827626524134,0.020059435364041606,0.022955917322114505,0.020275162925416364,0.018800476631801934,0.020764802631578948,0.02156795617939062,0.015910629654705483,0.02066772655007949,0.01862464183381089,0.019095658439920737
2023-03-13,0.019271948608137045,0.021655349605432188,0.02208117289468979,0.021997836278398845,0.024294571681639884,0.01947855848600765,0.019599596231493942,0.019855595667870037,0.021616541353383457,0.016462557719333467,0.01875442321302194
2023-03-14,0.018406961178045515,0.01849636514217355,0.02245969932983155,0.020058351568198397,0.018460329929300863,0.018806677658697445,0.018964767290126142,0.01714474118034949,0.015310233682514102,0.01644398766700925,0.021450097500443185
2023-03-15,0.023231801755291687,0.01771012827876699,0.020065944418276024,0.01564288439526898,0.017384218389243516,0.018365618714935958,0.01865935620799434,0.016812489277749185,0.021933387489845652,0.019514220469171683,0.02158671586715867
2023-03-16,0.019542894998343822,0.020748801180376246,0.02487112236592204,0.0158496129745669,0.014417989417989418,0.019169991192166207,0.021149070982104633,0.01875308438887975,0.021919524033192424,0.016777133388566696,0.021493820526598602
2023-03-17,0.01732631221335145,0.01931469960070573,0.02357331391644671,0.0208018154311649,0.019294304215673318,0.020223223428220357,0.018097972679022013,0.015891602542656407,0.01858736059479554,0.01670843776106934,0.019502594381821434
2023-03-18,0.019721782003873922,0.018823986027556763,0.022283856159143075,0.018525665766113468,0.01674444139445512,0.01902247130462898,0.01824618736383442,0.01563048823322796,0.014738268676943927,0.013909693986732292,0.020538910872432637
2023-03-19,0.017670966601873124,0.016124274899223284,0.01841851494696239,0.016570327552986513,0.01781985242934707,0.016550900803125677,0.01595205163669894,0.018660620858039764,0.014329580348004094,0.016279574560451485,0.019469682922306695
2023-03-20,0.020860495436766623,0.022554322911891446,0.0218415805691499,0.020146520146520148,0.020182291666666668,0.021777092963533643,0.020392491467576792,0.01973359644795264,0.02247014456316782,0.019168026101141926,0.019656897784131523
2023-03-21,0.018465187192952735,0.019677661169415293,0.02238320795021826,0.019835329341317365,0.018738453417788334,0.020320743875045708,0.01919069121222647,0.02134869535750593,0.022086087377075608,0.01616288832913518,0.023201015044408194
2023-03-22,0.019828600235254578,0.020009528346831826,0.0218937125748503,0.022997316979685704,0.02097996751488901,0.01860489492164981,0.021474588403722263,0.016017534985668522,0.01900704571522202,0.019267414778742324,0.02074990899162723
2023-03-23,0.02027369488089204,0.020163949872797512,0.021080980683506688,0.019578869597340228,0.017005891805034815,0.01962636439966415,0.018101507015416594,0.016866250632484397,0.0186536901865369,0.019346785937174954,0.021481886036774075
2023-03-24,0.017869535045107566,0.018403143870411195,0.0210224558050645,0.018455743879472693,0.01796242972713561,0.017908847184986594,0.018307050933478338,0.014869253119124936,0.019164050883859245,0.017163698777086463,0.020036764705882355
2023-03-25,0.01542279737635171,0.019498607242339833,0.01938059992208804,0.019554165037152915,0.018611810803246573,0.018434191035277336,0.01498789797058276,0.016,0.01610715496778569,0.0164257555847569,0.022060234030308844
2023-03-26,0.017587055926837847,0.02169260700389105,0.02122573859833636,0.018788343558282208,0.01713964596796853,0.02067628688348051,0.01972493666304741,0.01576152132945006,0.019362376898681356,0.012828875842574472,0.022284644194756554
2023-03-27,0.020786516853932586,0.017845961177207263,0.02221997778002222,0.016036184210526317,0.019967934703396008,0.018809318377911992,0.01713845561332563,0.018063314711359402,0.018990775908844276,0.0182328190743338,0.02150753768844221
2023-03-28,0.01613462873004858,0.017355051386465,0.020871581795342545,0.012232415902140673,0.01925440393281442,0.01968778499007564,0.01837602969131891,0.017607457276022784,0.021098459477561955,0.016244314489928524,0.02598599336527829
2023-03-29,0.02018709995076317,0.01644797634448346,0.020145044319097503,0.020656584286241238,0.016916570549788543,0.018061897513952308,0.01989412568306011,0.019728331177231564,0.01832208293153327,0.015016233766233766,0.025878650113656233
2023-03-30,0.018072289156626505,0.017939007374925254,0.02051783097215437,0.019821220365332296,0.01894678183337977,0.01665283540802213,0.017632473138029205,0.019271948608137045,0.017247326664367024,0.016371971185330715,0.021466565349544074
2023-03-31,0.012853035684085912,0.014935249078362795,0.01702285132759737,0.0171898355754858,0.0188527878058564,0.0174166970850498,0.01699867197875166,0.0171342180413237,0.017965992941931345,0.01466033450340698,0.018813832646479126
2023-04-01,0.013896820864268038,0.015515984588149536,0.018272764393630053,0.014723926380368098,0.015650376494906245,0.01615322487596631,0.014961389961389961,0.019801980198019802,0.015392973560304238,0.014334470989761093,0.017210682492581602
2023-04-02,0.016539676640029734,0.0153197614641168,0.01912568306010929,0.011560693641618497,0.015879890284394398,0.016576803946311804,0.017007452703993883,0.02024584237165582,0.015428776462145676,0.014844804318488529,0.01687847498014297
2023-04-03,0.015190811411633939,0.014769675686841562,0.021673387096774195,0.020950846091861403,0.01640534262485482,0.015980823012385136,0.01623841818702837,0.015246636771300448,0.017083480098626275,0.011156648451730419,0.017996870109546165
2023-04-04,0.01664774877033674,0.01767043078209954,0.020138262699128343,0.018883415435139574,0.017712177121771217,0.015201243738124029,0.01571958601835579,0.017407407407407406,0.01632073798119567,0.012059158134243459,0.01983278242271048
2023-04-05,0.01671565025716385,0.01638488833228971,0.018334683954619124,0.021251002405773857,0.01945129917259399,0.0176429889298893,0.017713519724243586,0.016369588941433248,0.016193627024203378,0.01488833746898263,0.018160284247927358
2023-04-06,0.01580591802977394,0.0163799320078294,0.018957826439578263,0.014005602240896359,0.014916642293068149,0.018433968725031388,0.01589793915603533,0.014376706096451319,0.015743756786102063,0.016463689670726207,0.019996040388041973
2023-04-07,0.016480394014017807,0.013398037767697015,0.015104808877928484,0.014586709886547812,0.014891696750902527,0.014009690035607963,0.012944664031620553,0.01650853889943074,0.018312387791741474,0.0142224294707391,0.014967072440630613
2023-04-08,0.01732191514207863,0.01609045444661883,0.018237726646166897,0.021105951878429716,0.013419713095788986,0.015039403236479577,0.016318670180417594,0.012476007677543186,0.015291674532754389,0.015704276395264557,0.018448637316561847
2023-04-09,0.011272141706924315,0.01217569412835685,0.01620396600566572,0.010494097070397902,0.012970376301040833,0.014174029110786246,0.01410392364793213,0.017487437185929648,0.013277693474962063,0.010572903860339317,0.014638226683396068
2023-04-10,0.01742723679482573,0.016908454227113557,0.01910577112467993,0.018615944961554026,0.019126463031687125,0.018385246823344203,0.01763584366062917,0.018273927989867923,0.01839523475823406,0.015698587127158554,0.022857142857142857
2023-04-11,0.018999247554552293,0.017679900744416874,0.018105009052504527,0.01886035313001605,0.01536231884057971,0.017397795130914103,0.016138273491214668,0.01810790835181079,0.013727937243715457,0.015402038505096263,0.017690513219284602
2023-04-12,0.01833489242282507,0.017885158456228428,0.019675456389452332,0.012830793905372895,0.015522994342086174,0.01685554852442041,0.01673360107095047,0.01906507791017415,0.016565728535803348,0.017307260058440098,0.01749502982107356
2023-04-13,0.016613177270152917,0.01783641160949868,0.019419460343417825,0.01610239471511148,0.01684241359109549,0.017035178811037863,0.016009487103468723,0.016772269847185987,0.017253904831093354,0.016188714153561518,0.020301507537688442
2023-04-14,0.014492753623188406,0.015853149770546516,0.017634854771784232,0.012932832707551106,0.0173256330519769,0.019184652278177457,0.016761941672318575,0.014108037868943754,0.017559739319333818,0.012939841089670829,0.01587939698492462
2023-04-15,0.014775413711583925,0.015503023639362287,0.017719897523484202,0.014431239388794566,0.018210116731517508,0.015498154981549815,0.015185717217319926,0.013479195155303771,0.0205699188526137,0.013669064748201438,0.019287833827893175
2023-04-16,0.01447038394752074,0.014057507987220448,0.021639138615931423,0.014054514480408859,0.014624682883151769,0.01607986131866818,0.015562298130566702,0.017766972133906864,0.01620715350223547,0.017580383992597735,0.017777777777777778
2023-04-17,0.016243465272591486,0.01424802110817942,0.018895198760970573,0.015455304928989139,0.013396844298898482,0.016169961640601947,0.016985138004246284,0.017011834319526627,0.018438954529180093,0.014298683613254653,0.020517928286852588
2023-04-18,0.015177385695313982,0.015402591884427448,0.019818163244458065,0.012154233025984913,0.015772870662460567,0.017183770883054894,0.01611793611793612,0.01708104004554944,0.017070484581497798,0.014285714285714285,0.01517874975034951
2023-04-19,0.01085398320704485,0.012356979405034324,0.014534883720930232,0.010127697049757816,0.013674100602311574,0.015262788172935691,0.013503455608718767,0.01709741550695825,0.01313755795981453,0.013309894525364139,0.018067043970396168
2023-04-20,0.015186028853454821,0.015263938944244222,0.01880647194788821,0.013888888888888888,0.014326647564469915,0.015707740822276432,0.014865407794294898,0.01608325449385052,0.016636528028933093,0.015494912118408881,0.016609276888798867
2023-04-21,0.015238095238095238,0.015323617659665667,0.01579220779220779,0.01540436456996149,0.016866737577875702,0.015943418844401824,0.014776839565741858,0.01652892561983471,0.014572957019000184,0.014385039558858786,0.013429752066115703
2023-04-22,0.01314479187412866,0.015396630592435569,0.017304492512479203,0.014687368862778011,0.01681457262961233,0.01472624292007552,0.013174145738987238,0.0142,0.016258607498087222,0.0137221269296741,0.01694915254237288
