,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
6247,2021-11-30,UK,44675.0,4097.0,66435548.0,675406.0,64983.0,79523.18308656837,68497.12999030329,91760.35276805496,1455.373668100163,1212.442254385272,1732.5724092305345,14553.73668100163,12124.422543852721,17325.724092305343
6258,2021-12-01,UK,45644.0,4181.0,66435548.0,677603.0,65898.0,80883.04121567255,69741.74247473465,93235.25701802943,1476.924200702737,1231.7522762567241,1756.3175995671909,14769.24200702737,12317.522762567241,17563.175995671903
6269,2021-12-02,UK,46392.0,4218.0,66435548.0,679382.0,66526.0,81591.24441389488,70418.10969735967,93981.02531947999,1484.3071373581527,1239.1713753708393,1763.5960591092596,14843.071373581526,12391.713753708395,17635.960591092597
6280,2021-12-03,UK,47219.0,4232.0,66435548.0,679962.0,67006.0,82524.22785674721,71237.1689745202,95034.10226975504,1500.8146339612774,1253.0526416605014,1783.0040400697628,15008.146339612773,12530.526416605011,17830.04040069763
6291,2021-12-04,UK,47774.0,4253.0,66435548.0,680925.0,67359.0,83658.45049162889,72283.17130351704,96258.38327437757,1508.7748359215516,1261.7593844322842,1790.0668157703176,15087.748359215517,12617.593844322837,17900.668157703174
6302,2021-12-05,UK,48213.0,4212.0,66435548.0,681746.0,67672.0,82369.29521943518,71099.35255681665,94898.80634336204,1484.0031696506105,1239.128163456617,1764.5928598399955,14840.031696506107,12391.28163456617,17645.928598399954
6313,2021-12-06,UK,49030.0,4152.0,66435548.0,683139.0,68386.0,81707.96033514952,70462.5421123213,94228.53299248879,1465.3547687389614,1221.4209796189348,1745.9755654611233,14653.547687389611,12214.209796189347,17459.755654611236
6324,2021-12-07,UK,49646.0,4183.0,66435548.0,684500.0,68932.0,82362.27944183313,71057.62518841645,94950.86824154522,1470.8678425416974,1225.810543668102,1752.5174055109428,14708.678425416976,12258.105436681019,17525.174055109434
6335,2021-12-08,UK,50230.0,4175.0,66435548.0,685752.0,69205.0,83254.85639618723,71761.14075911093,96038.30671735274,1498.03727703502,1245.9020870452355,1786.8589669222638,14980.3727703502,12459.020870452354,17868.589669222638
6346,2021-12-09,UK,50935.0,4212.0,66435548.0,686927.0,69621.0,84078.58606381298,72540.90369140198,96911.8888418557,1504.102842179759,1252.9309494447896,1791.9135007718678,15041.028421797588,12529.309494447893,17919.135007718673
6357,2021-12-10,UK,51631.0,4234.0,66435548.0,687161.0,69907.0,85452.2071738653,73756.06992940941,98459.08824431116,1523.8665927038667,1269.5160949288631,1815.1499268511654,15238.665927038668,12695.160949288633,18151.499268511652
6368,2021-12-11,UK,52489.0,4299.0,66435548.0,688508.0,70483.0,87131.67088888011,75322.35581986503,100258.78287099442,1542.6379841061032,1286.5706575560503,1835.654092787084,15426.379841061032,12865.706575560507,18356.54092787084
6379,2021-12-12,UK,53337.0,4382.0,66435548.0,690656.0,71220.0,88841.01757664315,76935.52282402094,102064.64960440045,1570.14164599521,1312.2476248054886,1865.0767499893254,15701.4164599521,13122.47624805489,18650.76749989325
6412,2021-12-15,UK,56153.0,5396.0,66435548.0,700014.0,73711.0,105171.06826500151,92741.96191632278,118859.08620014024,1775.351380836555,1510.1214725610146,2075.2772127719904,17753.513808365547,15101.214725610145,20752.7721277199
6423,2021-12-16,UK,58250.0,5943.0,66435548.0,704362.0,75564.0,112650.2543596146,100064.34197659229,126488.11981102779,1875.5914439096061,1610.072545635845,2175.829705660366,18755.914439096057,16100.725456358452,21758.297056603667
6434,2021-12-17,UK,59907.0,6437.0,66435548.0,707072.0,76982.0,121266.54412062252,108283.6597419765,135483.1111922219,2000.196299207032,1726.8430126350643,2307.7181589662664,20001.962992070326,17268.430126350642,23077.181589662665
6445,2021-12-18,UK,61707.0,7044.0,66435548.0,710085.0,78560.0,129970.05238980937,116734.13418824125,144440.6966167916,2121.8979194775848,1845.5631128904097,2432.467053037975,21218.97919477585,18455.6311289041,24324.670530379757
6456,2021-12-19,UK,63243.0,7529.0,66435548.0,713349.0,79803.0,137066.8907628227,123610.7898227826,151715.44486833795,2232.2338261626574,1952.075266821249,2545.4496238055863,22322.338261626574,19520.752668212488,25454.49623805586
6467,2021-12-20,UK,64119.0,8057.0,66435548.0,715959.0,80399.0,144284.80802217833,130629.0141378057,159083.40391757575,2335.542965776966,2053.4747999120696,2649.650378898272,23355.429657769655,20534.747999120693,26496.50378898271
6478,2021-12-21,UK,65063.0,8691.0,66435548.0,719050.0,81112.0,151245.49212655445,137440.9191964565,166160.85393403954,2450.920437562419,2164.263472888343,2768.636298660628,24509.20437562419,21642.63472888343,27686.36298660628
6489,2021-12-22,UK,66068.0,9462.0,66435548.0,721528.0,81773.0,161124.68868100774,147063.88997051923,176262.45393232137,2609.986429096888,2317.4323487417273,2933.488329013048,26099.86429096888,23174.323487417274,29334.88329013048
6500,2021-12-23,UK,67404.0,10256.0,66435548.0,724461.0,82842.0,170136.794781737,155840.2549472785,185438.84796107552,2760.015070451119,2462.3293985385,3086.573896853194,27600.15070451119,24623.293985385004,30865.738968531947
6511,2021-12-24,UK,67919.0,10894.0,66435548.0,726869.0,82931.0,177301.86398485437,162880.425186959,192699.75973483812,2876.400532397321,2577.3844658264516,3203.537852629853,28764.00532397322,25773.84465826452,32035.37852629853
