,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
8290,2021-03-06,South East,4535.0,88.0,9133625.0,231533.0,17852.0,980.845921711976,732.376490345771,1263.7100725966325,10.738845986253828,8.018464633108662,13.835799834092514,107.38845986253828,80.18464633108663,138.35799834092515
8291,2021-03-07,South East,4513.0,83.0,9133625.0,231121.0,17593.0,906.5632194876767,670.3516678912972,1176.0565215884046,9.925557700121,7.339382423641185,12.876120068301518,99.25557700121,73.39382423641185,128.7612006830152
8292,2021-03-08,South East,4525.0,76.0,9133625.0,230477.0,17270.0,816.0235960422687,594.2434035373543,1070.003316177539,8.93427961014678,6.506106869258968,11.714990665563116,89.34279610146778,65.06106869258967,117.14990665563116
8293,2021-03-09,South East,4483.0,68.0,9133625.0,230275.0,17160.0,722.0280221575175,515.1818968295055,960.1508621186618,7.905163855068687,5.640497577134003,10.512264978238779,79.05163855068687,56.40497577134003,105.1226497823878
8294,2021-03-10,South East,4511.0,62.0,9133625.0,230252.0,17050.0,627.9221762283045,440.0433357326667,845.2177194648963,6.8748407803944716,4.8178388726564405,9.253913089982305,68.7484078039447,48.1783887265644,92.53913089982305
8295,2021-03-11,South East,4497.0,55.0,9133625.0,229629.0,16958.0,539.8340805226294,370.4609651341992,741.0684193866573,5.910403377877122,4.056012428079752,8.113628700397237,59.10403377877123,40.56012428079751,81.13628700397238
8296,2021-03-12,South East,4638.0,55.0,9133625.0,229551.0,17025.0,530.1597632337584,363.8628228941452,727.6032707329492,5.804483578357536,3.9837723017328304,7.966204773383505,58.04483578357535,39.837723017328315,79.66204773383505
8297,2021-03-13,South East,4799.0,58.0,9133625.0,229248.0,17200.0,539.8636065811963,373.05835677153124,733.5598178911949,5.910726645567303,4.084450114511284,8.031420360384788,59.10726645567303,40.844501145112844,80.31420360384787
8298,2021-03-14,South East,4895.0,59.0,9133625.0,228898.0,17516.0,550.3571422261283,381.59938092844027,746.0570918351891,6.02561570270433,4.177961991306193,8.168247457446402,60.256157027043294,41.77961991306193,81.68247457446404
8299,2021-03-15,South East,5013.0,56.0,9133625.0,228377.0,17644.0,520.4791495851413,358.1879330291673,712.0190543770409,5.698494842793975,3.92164045523182,7.795580116077032,56.984948427939756,39.2164045523182,77.95580116077033
8300,2021-03-16,South East,5112.0,47.0,9133625.0,227894.0,18139.0,438.1877248685887,290.3156774132757,615.1212757750612,4.797522614171139,3.1785372994104284,6.734689411652671,47.97522614171138,31.785372994104282,67.34689411652671
