,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
2975,2022-07-30,England,15329.0,5784.0,55977178.0,321075.0,22707.0,90004.1594134084,81603.30331523514,98809.13113792297,160.78723978084142,145.7795948828202,176.5168139378569,1607.872397808414,1457.7959488282015,1765.168139378569
2976,2022-07-31,England,14840.0,5489.0,55977178.0,320912.0,22373.0,86312.98117946213,78041.37416212907,94988.43065031312,154.1931627554753,139.41641388590375,169.6913528765475,1541.931627554753,1394.1641388590374,1696.9135287654751
2977,2022-08-01,England,14537.0,5261.0,55977178.0,318968.0,22017.0,83460.0152631904,75327.7664970688,92016.56609566908,149.09650369154087,134.56871030023842,164.38228825266805,1490.9650369154085,1345.6871030023842,1643.8228825266806
2978,2022-08-02,England,14440.0,5068.0,55977178.0,317195.0,21989.0,79695.57890798477,71753.88637925386,88044.03058933171,142.37155525772442,128.18417959414435,157.2855826875226,1423.7155525772446,1281.8417959414435,1572.855826875226
2979,2022-08-03,England,14241.0,4793.0,55977178.0,315593.0,21849.0,73884.17355301397,66305.26845221665,81884.28779386048,131.98981476524946,118.45053791782189,146.28155744803797,1319.8981476524946,1184.505379178219,1462.8155744803796
2980,2022-08-04,England,13707.0,4519.0,55977178.0,313477.0,21300.0,70444.55075249406,63021.15802799122,78309.84003400012,125.84512701318035,112.58366405678976,139.89601268216865,1258.4512701318038,1125.8366405678976,1398.9601268216863
2981,2022-08-05,England,12689.0,4190.0,55977178.0,309511.0,19908.0,67135.1023183723,59802.07094656751,74915.0601105312,119.93298825884415,106.83295064743618,133.83143414362758,1199.3298825884415,1068.3295064743618,1338.314341436276
2982,2022-08-06,England,11743.0,3884.0,55977178.0,307492.0,18649.0,64517.302031078165,57235.37378950207,72313.60618528386,115.2564390278448,102.24769421120527,129.18408674564458,1152.5643902784482,1022.4769421120527,1291.8408674564455
2983,2022-08-07,England,10856.0,3614.0,55977178.0,305848.0,17423.0,62241.637154361124,54985.38504734058,70063.00646483399,111.1910949751006,98.22821909196742,125.16352014893282,1111.9109497510062,982.2821909196741,1251.6352014893282
2984,2022-08-08,England,10430.0,3485.0,55977178.0,304492.0,16844.0,61846.46917950329,54498.232328583654,69771.2367323716,110.48515017942364,97.35794885655659,124.64229034977718,1104.8515017942364,973.579488565566,1246.4229034977718
2985,2022-08-09,England,10307.0,3485.0,55977178.0,305229.0,16748.0,61776.05577556883,54451.34217125327,69662.849024508,110.35936069440449,97.2741822948868,124.4486619609656,1103.5936069440447,972.7418229488679,1244.4866196096561
2986,2022-08-10,England,10115.0,3464.0,55977178.0,305009.0,16632.0,61879.33392043759,54542.90970922749,69777.52186418009,110.54386114362106,97.43776242029828,124.6535183752566,1105.4386114362103,974.3776242029829,1246.5351837525661
2987,2022-08-11,England,9824.0,3382.0,55977178.0,305269.0,16397.0,62049.446471983516,54615.103926325944,70051.92109876871,110.84775740567612,97.56673322532612,125.14371678180832,1108.4775740567613,975.6673322532613,1251.4371678180833
2988,2022-08-12,England,9608.0,3322.0,55977178.0,304210.0,16210.0,61648.4567636027,54173.026518733684,69686.21475882553,110.13141241883021,96.77698743358174,124.49040349769956,1101.3141241883022,967.7698743358172,1244.9040349769955
2989,2022-08-13,England,9273.0,3186.0,55977178.0,302898.0,15877.0,59007.903516158796,51726.799324394284,66847.17558693263,105.41421633680572,92.40694363762726,119.41862375936964,1054.142163368057,924.0694363762726,1194.1862375936962
2990,2022-08-14,England,8968.0,3111.0,55977178.0,302313.0,15519.0,58318.90449184751,51049.44905241184,66139.19787283862,104.18335931805548,91.19689644306796,118.15386240592304,1041.8335931805548,911.9689644306798,1181.5386240592304
2991,2022-08-15,England,8739.0,2975.0,55977178.0,301829.0,15314.0,57207.19272141166,49930.00891818951,65056.95843861241,102.19735035841153,89.1970812072547,116.22050407509359,1021.9735035841153,891.970812072547,1162.2050407509362
2992,2022-08-16,England,8473.0,2825.0,55977178.0,300724.0,14970.0,55968.734736579056,48674.68752228369,63821.75432994441,99.98491659686569,86.9545219344278,114.01388317564778,999.8491659686571,869.5452193442778,1140.1388317564774
2993,2022-08-17,England,8285.0,2755.0,55977178.0,299466.0,14693.0,55376.55323836479,48049.92983526988,63266.70616497834,98.92701850451411,85.83842835962521,113.02232164147028,989.2701850451407,858.384283596252,1130.2232164147028
2994,2022-08-18,England,8304.0,2688.0,55977178.0,298006.0,14711.0,54613.03268556459,47290.620525072234,62516.0358190579,97.56303307316529,84.48196607030144,111.6812923635734,975.6303307316526,844.8196607030144,1116.812923635734
2995,2022-08-19,England,8606.0,2699.0,55977178.0,296549.0,15426.0,54699.98739263128,47387.65741187996,62612.03231989232,97.71837264220656,84.655316871958,111.8527845756932,977.1837264220655,846.55316871958,1118.527845756932
2996,2022-08-20,England,8860.0,2650.0,55977178.0,295628.0,16205.0,53954.09631961992,46658.16814545925,61832.52471358857,96.38588125971609,83.35212637096362,110.46023919531738,963.858812597161,833.5212637096363,1104.6023919531738
2997,2022-08-21,England,9077.0,2617.0,55977178.0,294340.0,16948.0,54858.20521206744,47395.514893308704,62929.809845770535,98.00101965137907,84.66935380934835,112.42047579778057,980.0101965137906,846.6935380934833,1124.2047579778057
2998,2022-08-22,England,9001.0,2496.0,55977178.0,293151.0,17138.0,53302.59132703856,45876.63633086639,61322.06588208838,95.22200516617424,81.95596485922603,109.54833393367626,952.2200516617424,819.5596485922603,1095.4833393367626
2999,2022-08-23,England,8732.0,2315.0,55977178.0,290879.0,16896.0,51984.720112974006,44423.94573713552,60144.993634477185,92.86770425078235,79.36081689779988,107.44556225123958,928.6770425078233,793.6081689779988,1074.4556225123958
3000,2022-08-24,England,8609.0,2182.0,55977178.0,288510.0,16765.0,50658.55986104271,43048.633195851115,58865.90554388433,90.49859544731376,76.90390036427186,105.16054514910402,904.9859544731377,769.0390036427186,1051.6054514910402
