,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
7250,2020-05-24,Scotland,447.0,21.0,5438100.0,106388.0,6995.0,1241.106491337561,658.0853091536533,2007.4155182151017,22.822428630175267,12.101383004241429,36.91391328249024,228.2242863017526,121.0138300424143,369.13913282490233
7251,2020-05-25,Scotland,445.0,19.0,5438100.0,105812.0,6775.0,1114.659134960403,566.0505744840582,1842.3072541958481,20.4972165822696,10.408976930987992,33.87777448365877,204.972165822696,104.08976930987991,338.77774483658766
7252,2020-05-26,Scotland,433.0,18.0,5438100.0,104944.0,6471.0,1055.8992513988223,524.1464002772786,1768.4075538644774,19.41669427555253,9.638410479345335,32.518849485380514,194.16694275552533,96.38410479345335,325.1884948538052
7253,2020-05-27,Scotland,420.0,18.0,5438100.0,104161.0,6205.0,1013.1881167759913,503.62594079029685,1693.5999969094846,18.63128880998862,9.261064356858036,31.14323011547204,186.31288809988618,92.61064356858036,311.4323011547204
7254,2020-05-28,Scotland,412.0,15.0,5438100.0,103330.0,5958.0,856.5320196294655,394.7894215513594,1502.617809756708,15.75057501019594,7.259694039303423,27.631301553055444,157.5057501019594,72.59694039303425,276.31301553055437
7255,2020-05-29,Scotland,395.0,12.0,5438100.0,102583.0,5713.0,724.1873807677525,303.4312530124623,1348.712123333456,13.316919158672194,5.579729188732504,24.80116443856229,133.16919158672192,55.79729188732504,248.0116443856229
7256,2020-05-30,Scotland,361.0,11.0,5438100.0,102985.0,5459.0,717.0507602163086,286.89351055204025,1366.1774178358016,13.185685445584095,5.275620355492547,25.12232981805781,131.85685445584096,52.75620355492548,251.22329818057807
7257,2020-05-31,Scotland,347.0,11.0,5438100.0,102169.0,5158.0,712.3664679362649,285.6035763549085,1357.2109568916846,13.099547046510086,5.2519000451427615,24.95744758080368,130.99547046510088,52.51900045142762,249.5744758080368
7258,2020-06-01,Scotland,315.0,8.0,5438100.0,101183.0,4705.0,549.809343244464,184.17648282417744,1145.2368687243202,10.110320576018538,3.386779993456859,21.05950366349129,101.10320576018536,33.86779993456859,210.595036634913
7259,2020-06-02,Scotland,299.0,5.0,5438100.0,100390.0,4365.0,353.56702147963637,84.96506559642364,861.1341441756588,6.501664579166187,1.5624035158681089,15.835202445259535,65.01664579166186,15.624035158681087,158.35202445259537
7260,2020-06-03,Scotland,290.0,5.0,5438100.0,99618.0,4302.0,365.34359845574636,87.75970250208769,888.0428501434067,6.718221409237533,1.6137934665064575,16.330020598065627,67.18221409237536,16.137934665064574,163.30020598065627
7261,2020-06-04,Scotland,278.0,3.0,5438100.0,98841.0,4308.0,255.7525019081186,34.599530271814324,727.6539113149505,4.702975338962481,0.6362429942776763,13.380664410638838,47.029753389624794,6.362429942776762,133.80664410638838
7262,2020-06-05,Scotland,274.0,2.0,5438100.0,98000.0,4256.0,172.23191000343348,14.216003287657433,570.6233528858385,3.167133925515042,0.26141489284230585,10.49306472639044,31.67133925515042,2.6141489284230586,104.9306472639044
7263,2020-06-06,Scotland,271.0,2.0,5438100.0,97521.0,4250.0,162.94362617566063,13.456039018806901,539.8169198304677,2.9963337595053536,0.24744008052089705,9.92657214524315,29.963337595053538,2.4744008052089703,99.26572145243149
7264,2020-06-07,Scotland,263.0,2.0,5438100.0,96713.0,4195.0,181.86675294172161,15.039525861621652,602.3870300997354,3.3443068892025094,0.2765584645670667,11.077159855459357,33.44306889202509,2.7655846456706668,110.77159855459358
